FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
281,0,700,17,47,0,correct
279,0,701,17,46,0,correct
285,0,704,17,47,0,correct
307,0,705,18,47,0,correct
304,0,704,17,47,0,correct
280,0,703,17,46,0,correct
282,0,704,17,48,0,correct
285,0,703,17,45,0,correct
303,0,704,17,43,0,correct
295,0,705,16,41,0,correct
291,0,704,17,39,0,correct
289,0,703,17,38,0,correct
281,0,701,17,39,0,correct
281,0,700,17,39,0,correct
284,0,698,17,39,0,correct
280,0,700,16,39,0,correct
285,0,703,17,46,0,correct
280,0,701,17,48,0,correct
282,0,701,17,48,0,correct
282,0,700,18,56,0,correct
282,0,698,17,49,0,correct
284,0,699,17,48,0,correct
285,0,701,18,47,0,correct
283,0,700,18,47,0,correct
282,0,701,18,47,0,correct
283,0,700,18,47,0,correct
280,0,699,17,47,0,correct
281,0,699,17,46,0,correct
283,0,703,17,46,0,correct
281,0,701,17,46,0,correct
279,0,696,18,47,0,correct
279,0,695,17,47,0,correct
281,0,698,17,47,0,correct
305,0,705,17,47,0,correct
277,0,693,17,48,0,correct
270,0,693,17,48,0,correct
284,0,701,18,48,0,correct
320,0,712,17,60,0,correct
321,0,710,17,59,0,correct
299,0,703,16,58,0,correct
307,0,706,16,60,0,correct
322,0,711,16,67,0,correct
319,0,708,16,69,0,correct
313,0,701,16,72,0,correct
308,0,700,17,73,0,correct
313,0,705,16,72,0,correct
313,0,707,16,73,0,correct
318,0,709,15,68,0,correct
315,0,709,16,60,0,correct
317,0,709,12,61,0,correct
319,0,709,12,60,0,correct
317,0,705,11,59,0,correct
315,0,706,12,58,0,correct
319,0,705,0,59,0,correct
332,0,709,0,61,0,correct
331,0,707,0,61,0,correct
331,0,707,0,62,0,correct
331,0,704,0,61,0,correct
333,0,704,0,58,0,correct
332,0,704,0,58,0,correct
333,0,704,0,60,0,correct
332,0,707,0,61,0,correct
333,0,708,0,62,0,correct
336,0,710,0,60,0,correct
336,0,710,0,63,0,correct
343,0,712,0,63,0,correct
341,0,711,0,61,0,correct
339,0,712,13,68,0,correct
337,0,709,15,74,0,correct
341,0,706,14,75,0,correct
342,0,706,14,73,0,correct
345,0,707,12,73,0,correct
345,0,706,0,71,0,correct
347,0,708,0,73,0,correct
348,0,709,0,62,0,correct
349,0,709,0,64,0,correct
348,0,708,0,63,0,correct
350,0,708,0,64,0,correct
351,0,708,0,64,0,correct
353,0,707,0,64,0,correct
353,0,709,0,64,0,correct
355,0,706,0,64,0,correct
351,0,705,0,63,0,correct
351,0,704,0,63,0,correct
351,0,703,0,63,0,correct
355,0,706,0,71,0,correct
360,0,710,0,76,0,correct
364,0,712,0,72,0,correct
375,0,713,0,74,0,correct
373,0,714,0,75,0,correct
370,0,714,0,77,0,correct
369,0,713,0,76,0,correct
370,0,713,0,77,0,correct
365,0,710,0,77,0,correct
368,0,711,0,78,0,correct
369,0,711,0,80,0,correct
370,0,711,0,79,0,correct
368,0,711,0,78,0,correct
366,0,712,0,79,0,correct
361,0,711,0,79,0,correct
360,0,711,0,79,0,correct
362,0,712,0,80,0,correct
360,0,711,0,79,0,correct
361,0,712,0,79,0,correct
362,0,713,0,76,0,correct
362,0,713,0,78,0,correct
356,0,712,0,76,0,correct
346,0,712,0,77,0,correct
356,0,714,0,74,0,correct
363,0,715,0,74,0,correct
364,0,715,0,72,0,correct
363,0,715,0,72,0,correct
362,0,714,0,70,0,correct
347,0,712,0,70,0,correct
348,0,711,0,73,0,correct
350,0,711,0,77,0,correct
359,0,710,0,79,0,correct
362,0,710,0,79,0,correct
354,0,708,0,80,0,correct
351,0,707,0,80,0,correct
353,0,707,0,80,0,correct
355,0,709,0,80,0,correct
359,0,709,0,80,0,correct
375,0,713,0,80,0,correct
372,0,716,0,79,0,correct
361,0,720,0,76,0,correct
351,0,721,0,78,0,correct
342,0,713,0,89,0,correct
333,0,712,0,91,0,correct
346,0,717,0,87,0,correct
359,0,719,13,82,0,correct
361,0,717,0,81,0,correct
359,0,707,13,87,0,correct
365,0,711,4,84,0,correct
362,0,713,7,82,0,correct
369,0,713,15,81,0,correct
364,0,710,7,82,0,correct
366,0,711,14,77,0,correct
374,0,713,15,68,0,correct
370,0,710,16,67,0,correct
376,0,709,16,68,0,correct
378,0,710,15,69,0,correct
349,0,699,15,73,0,correct
351,0,699,14,79,0,correct
363,0,700,15,80,0,correct
363,0,700,15,83,0,correct
371,0,706,15,80,0,correct
368,0,712,14,80,0,correct
363,0,713,14,78,0,correct
346,0,709,0,75,0,correct
350,0,712,14,75,0,correct
360,0,712,14,77,0,correct
350,0,710,14,76,0,correct
355,0,711,0,79,0,correct
366,0,711,0,80,0,correct
366,0,713,0,85,0,correct
357,0,720,0,83,0,correct
355,0,722,5,81,0,correct
369,0,725,9,76,0,correct
366,0,724,16,76,0,correct
367,0,725,5,82,0,correct
367,0,723,0,82,0,correct
370,0,721,0,83,0,correct
373,0,721,0,82,0,correct
371,0,721,0,76,0,correct
360,0,713,0,74,0,correct
362,0,712,0,76,0,correct
365,0,713,0,76,0,correct
364,0,712,0,77,0,correct
237,0,493,123,168,745,correct
52,0,455,98,137,747,correct
174,0,516,93,146,756,correct
283,0,560,121,175,739,correct
298,0,559,125,176,716,correct
353,0,590,125,179,726,correct
396,0,642,123,190,731,correct
400,0,652,116,180,731,correct
420,0,652,104,172,728,correct
439,0,653,106,175,726,correct
464,0,655,108,174,721,correct
459,0,655,107,170,723,correct
457,0,654,107,172,717,correct
462,0,652,105,158,715,correct
445,0,651,102,151,717,correct
447,0,651,102,137,715,correct
432,0,648,99,131,712,correct
429,0,650,103,127,715,correct
386,0,649,98,94,713,correct
381,0,650,100,82,706,correct
390,0,653,100,96,707,correct
457,0,665,106,136,709,correct
493,0,664,115,141,700,correct
512,0,651,115,141,697,correct
513,0,637,114,164,699,correct
520,0,657,111,184,706,correct
529,0,672,108,195,711,correct
531,0,673,115,201,711,correct
534,0,664,116,203,707,correct
523,0,653,115,203,707,correct
522,0,647,115,203,709,correct
515,0,646,114,199,707,correct
525,0,649,115,202,706,correct
538,0,657,117,204,705,correct
535,0,668,120,207,704,correct
536,0,663,122,212,704,correct
523,0,648,121,205,698,correct
523,0,641,119,200,686,correct
524,0,637,119,199,702,correct
524,0,634,117,197,699,correct
525,0,628,124,201,708,correct
525,0,628,128,200,708,correct
524,0,628,126,196,708,correct
523,0,622,128,197,709,correct
523,0,622,129,200,715,correct
524,0,621,127,198,718,correct
522,0,614,128,196,718,correct
524,0,615,129,196,715,correct
518,0,611,127,197,715,correct
498,0,608,127,196,711,correct
494,0,604,128,198,711,correct
496,0,591,129,200,715,correct
509,0,594,132,198,717,correct
465,0,574,133,149,716,correct
458,0,567,131,108,710,correct
462,0,595,129,104,716,correct
471,0,648,124,108,714,correct
471,0,652,119,108,712,correct
471,0,651,107,111,716,correct
472,0,649,119,132,717,correct
486,0,644,120,136,717,correct
493,0,644,121,134,717,correct
523,0,647,120,136,722,correct
492,0,639,121,128,723,correct
474,0,639,122,127,722,correct
494,0,644,121,136,726,correct
507,0,645,121,139,726,correct
507,0,642,121,139,721,correct
503,0,641,119,141,720,correct
502,0,641,118,142,713,correct
508,0,640,118,144,717,correct
502,0,634,118,144,716,correct
527,0,633,119,150,717,correct
532,0,631,121,162,717,correct
532,0,634,126,165,717,correct
526,0,633,127,159,715,correct
512,0,627,123,160,705,correct
518,0,621,128,168,715,correct
517,0,617,128,174,713,correct
521,0,625,130,174,710,correct
523,0,631,132,152,710,correct
524,0,625,127,153,708,correct
526,0,626,127,150,705,correct
528,0,627,128,147,711,correct
527,0,629,125,147,708,correct
527,0,634,126,147,699,correct
528,0,636,127,144,696,correct
528,0,634,126,148,698,correct
530,0,636,126,148,700,correct
529,0,633,127,144,699,correct
530,0,630,125,147,704,correct
529,0,633,127,149,692,correct
533,0,636,127,148,697,correct
534,0,639,126,146,697,correct
531,0,634,128,143,697,correct
534,0,620,131,148,697,correct
537,0,617,135,175,698,correct
539,0,604,135,182,700,correct
528,0,588,136,188,701,correct
533,0,592,138,181,704,correct
537,0,603,138,173,703,correct
540,0,613,138,179,704,correct
542,0,619,139,184,704,correct
539,0,614,138,180,703,correct
535,1,613,139,178,702,correct
535,0,611,137,170,700,correct
539,0,611,140,172,700,correct
542,0,619,141,180,702,correct
543,1,628,141,188,706,correct
543,0,628,141,184,705,correct
541,0,621,142,177,704,correct
541,0,623,142,184,701,correct
542,0,620,145,186,700,correct
537,0,615,145,183,703,correct
534,0,605,144,187,703,correct
530,0,597,145,190,703,correct
535,0,598,142,197,705,correct
535,0,607,141,196,703,correct
535,0,609,144,196,701,correct
528,0,604,145,194,703,correct
527,0,597,145,189,702,correct
532,0,600,145,193,703,correct
537,0,607,146,191,700,correct
538,0,615,146,193,703,correct
538,0,615,144,190,700,correct
540,0,616,145,191,699,correct
540,0,612,143,186,700,correct
545,0,615,147,188,704,correct
538,0,605,145,189,703,correct
532,0,597,143,187,701,correct
535,0,595,144,184,700,correct
533,0,596,144,186,704,correct
527,0,588,143,181,704,correct
515,0,581,143,187,703,correct
519,0,584,142,183,699,correct
530,0,593,144,182,703,correct
528,0,593,141,183,698,correct
521,0,589,141,187,701,correct
531,0,596,143,182,695,correct
533,0,599,142,187,695,correct
532,0,595,142,182,693,correct
531,0,592,140,182,696,correct
534,0,593,142,181,695,correct
533,0,595,143,182,693,correct
533,0,597,142,182,694,correct
533,0,596,142,183,692,correct
536,0,600,143,189,696,correct
536,0,596,141,185,697,correct
538,0,596,144,183,696,correct
539,0,598,142,184,695,correct
542,0,600,138,183,688,correct
543,0,599,141,182,693,correct
527,0,594,141,179,699,correct
526,0,581,139,179,698,correct
535,0,608,138,183,701,correct
535,0,606,140,181,700,correct
542,0,604,139,184,701,correct
535,0,599,142,180,700,correct
536,0,604,136,183,700,correct
541,0,601,141,181,698,correct
541,0,601,142,182,700,correct
543,0,604,140,178,698,correct
549,0,620,140,181,698,correct
545,0,617,142,180,697,correct
541,0,613,136,183,697,correct
542,0,607,139,179,695,correct
545,0,608,136,181,695,correct
545,0,608,135,177,695,correct
552,0,609,136,182,697,correct
550,0,608,137,177,695,correct
546,0,606,138,180,696,correct
542,0,592,136,177,694,correct
542,0,604,137,175,692,correct
542,0,601,136,175,694,correct
539,0,604,138,176,691,correct
537,0,601,136,173,690,correct
539,0,602,140,176,693,correct
541,0,603,137,174,693,correct
539,0,606,137,173,694,correct
538,0,601,137,175,691,correct
538,0,602,140,175,692,correct
538,0,603,137,173,691,correct
538,0,603,137,172,689,correct
539,0,604,140,173,690,correct
539,0,605,139,172,689,correct
537,0,604,136,172,687,correct
537,0,603,140,175,687,correct
536,0,602,139,174,689,correct
541,0,604,140,172,690,correct
542,0,605,142,173,693,correct
539,0,599,144,173,690,correct
525,0,590,144,171,689,correct
529,0,591,146,171,687,correct
537,0,598,144,171,688,correct
540,0,602,146,172,686,correct
463,0,503,142,168,691,correct
315,0,384,152,151,694,correct
138,0,189,133,56,686,correct
0,0,183,111,2,667,correct
0,0,163,104,0,664,correct
0,0,103,107,0,668,correct
0,0,216,117,13,663,correct
212,0,316,137,45,679,correct
368,0,525,155,155,690,correct
486,0,616,159,162,686,correct
558,0,651,163,169,673,correct
539,0,642,174,164,668,correct
460,0,615,168,173,661,correct
463,0,613,169,173,669,correct
487,0,620,175,173,672,correct
502,0,625,180,170,675,correct
497,0,626,183,170,675,correct
489,1,621,183,173,674,correct
492,0,620,184,173,675,correct
504,0,622,190,171,677,correct
495,0,622,190,174,677,correct
491,0,617,189,173,677,correct
490,0,616,190,174,677,correct
489,0,616,190,174,677,correct
488,0,615,192,174,678,correct
485,0,611,195,175,679,correct
484,0,611,193,174,677,correct
479,0,611,193,174,678,correct
476,0,610,194,174,678,correct
467,0,610,196,174,679,correct
467,0,610,197,175,679,correct
466,0,604,198,176,677,correct
467,0,605,201,176,679,correct
475,0,608,201,176,679,correct
475,0,607,201,177,678,correct
481,0,608,201,176,680,correct
482,0,608,201,176,679,correct
483,0,609,202,176,680,correct
484,0,608,202,176,680,correct
486,0,611,203,177,681,correct
487,0,611,204,176,682,correct
491,0,611,203,176,683,correct
489,0,612,203,176,683,correct
487,0,611,203,175,683,correct
484,0,608,203,174,683,correct
481,0,607,203,173,681,correct
480,0,606,204,174,683,correct
487,0,606,204,171,682,correct
463,0,594,205,175,683,correct
374,0,561,204,152,686,correct
447,0,620,212,168,688,correct
559,0,660,231,174,672,correct
531,0,649,214,167,633,correct
490,0,615,193,150,594,correct
500,0,628,194,153,612,correct
515,0,643,191,164,625,correct
521,0,657,187,162,629,correct
492,0,609,153,136,566,correct
424,0,546,144,101,523,correct
455,0,557,146,129,521,correct
520,0,583,159,146,559,correct
487,0,581,154,132,572,correct
435,0,580,146,98,578,correct
382,0,596,139,85,597,correct
388,0,619,146,89,620,correct
436,0,630,164,128,638,correct
448,0,650,187,143,653,correct
434,0,650,156,140,662,correct
433,0,631,162,139,645,correct
405,0,634,171,141,658,correct
416,0,635,188,141,670,correct
408,0,620,181,132,657,correct
451,0,620,190,142,657,correct
488,0,650,202,145,666,correct
492,0,651,199,148,666,correct
491,0,660,168,145,652,correct
463,0,665,162,140,661,correct
451,0,665,162,141,665,correct
454,0,665,157,142,661,correct
458,0,669,157,140,671,correct
470,0,671,166,141,674,correct
457,0,654,169,149,678,correct
458,0,648,176,151,680,correct
490,0,639,200,168,681,correct
470,0,633,200,169,685,correct
459,0,634,195,161,678,correct
460,0,643,199,156,679,correct
459,0,625,178,151,668,correct
499,0,654,181,158,672,correct
504,0,657,184,153,671,correct
493,0,654,182,151,670,correct
499,0,660,182,151,678,correct
503,0,662,184,149,675,correct
491,0,648,181,148,670,correct
504,0,653,182,149,683,correct
506,0,664,181,151,673,correct
507,0,654,180,152,664,correct
506,0,652,181,152,667,correct
504,0,648,182,150,664,correct
504,0,647,182,150,663,correct
507,0,649,187,151,665,correct
509,0,651,191,152,664,correct
505,0,648,189,152,663,correct
502,0,647,190,152,663,correct
500,0,645,191,153,666,correct
500,0,644,191,153,670,correct
499,0,644,191,154,672,correct
491,0,645,191,153,672,correct
478,0,645,193,154,676,correct
473,0,645,193,155,677,correct
462,0,642,194,154,674,correct
459,0,637,195,154,675,correct
460,0,639,197,155,676,correct
468,0,642,198,165,679,correct
460,0,640,198,161,675,correct
463,0,643,201,161,676,correct
481,0,646,199,166,675,correct
448,0,646,183,153,669,correct
501,0,665,188,160,678,correct
582,0,682,204,168,669,correct
573,0,685,211,174,646,correct
521,0,683,210,173,644,correct
483,0,676,216,168,625,correct
480,0,669,219,169,622,correct
476,0,665,213,163,617,correct
445,0,668,210,166,619,correct
446,0,694,209,165,632,correct
449,0,698,202,166,622,correct
440,0,693,196,171,627,correct
441,0,692,192,172,620,correct
451,0,688,189,175,607,correct
476,0,693,181,171,629,correct
491,0,690,175,173,618,correct
491,0,688,170,177,612,correct
487,0,695,160,171,624,correct
449,0,701,146,163,626,correct
443,0,702,132,146,612,correct
450,0,713,126,144,616,correct
436,0,708,123,144,627,correct
441,0,711,119,146,633,correct
436,0,709,117,139,649,correct
414,0,703,107,131,650,correct
413,0,696,108,131,652,correct
421,0,699,115,135,655,correct
451,0,676,162,158,630,correct
494,0,671,194,162,558,correct
511,0,672,203,170,480,correct
521,0,684,205,171,476,correct
517,0,678,204,170,360,correct
509,0,671,204,169,366,correct
0,739,0,21,0,522,correct
0,740,0,22,0,519,correct
0,741,0,23,0,518,correct
0,741,0,24,0,519,correct
0,740,0,24,0,518,correct
0,741,0,25,0,520,correct
0,740,0,24,0,518,correct
0,741,0,24,0,516,correct
0,743,0,24,0,517,correct
0,743,0,25,0,518,correct
0,746,0,24,0,519,correct
0,750,0,24,0,515,correct
0,751,0,24,0,516,correct
0,749,0,23,0,516,correct
0,750,0,24,0,519,correct
0,751,0,24,0,521,correct
0,750,0,25,0,521,correct
0,750,0,26,0,523,correct
0,750,0,26,0,523,correct
0,751,0,27,0,524,correct
0,750,0,26,0,524,correct
0,750,0,25,0,523,correct
0,751,0,26,0,522,correct
0,753,0,26,0,521,correct
0,754,0,24,0,521,correct
0,754,0,24,0,519,correct
0,753,0,25,0,520,correct
0,755,0,24,0,518,correct
0,755,0,25,0,518,correct
0,755,0,24,0,518,correct
0,755,0,24,0,517,correct
0,755,0,24,0,517,correct
0,756,0,24,0,516,correct
0,756,0,24,0,514,correct
0,757,0,25,0,514,correct
0,757,0,24,0,514,correct
0,757,0,24,0,513,correct
0,758,0,24,0,511,correct
0,756,0,23,0,512,correct
0,754,0,25,0,510,correct
0,755,0,24,0,510,correct
0,754,0,24,0,511,correct
0,755,0,24,0,512,correct
0,749,0,24,0,511,correct
0,756,0,24,0,521,correct
0,760,0,23,0,512,correct
0,754,0,24,0,513,correct
0,752,0,25,0,509,correct
0,755,0,25,0,510,correct
0,755,0,25,0,510,correct
0,754,0,25,0,507,correct
0,754,0,25,0,509,correct
0,753,0,24,0,508,correct
0,754,0,25,0,507,correct
0,755,0,25,0,505,correct
0,754,0,24,0,501,correct
0,756,0,24,0,496,correct
0,757,0,22,0,485,correct
0,754,0,22,0,488,correct
0,753,0,22,0,492,correct
0,750,0,24,0,496,correct
0,750,0,24,0,493,correct
0,747,0,22,0,448,correct
0,745,0,22,0,399,correct
0,750,0,22,0,397,correct
0,751,0,22,0,396,correct
0,751,0,22,0,410,correct
0,751,0,22,0,415,correct
0,750,0,22,0,419,correct
0,751,0,22,0,422,correct
0,753,0,22,0,422,correct
0,753,0,22,0,424,correct
0,751,0,22,0,414,correct
0,751,0,22,0,420,correct
0,752,0,22,0,404,correct
0,751,0,22,0,423,correct
0,753,0,22,0,425,correct
0,752,0,22,0,422,correct
0,754,0,21,0,424,correct
0,753,0,21,0,425,correct
0,753,0,21,0,426,correct
0,752,0,22,0,427,correct
0,753,0,21,0,427,correct
0,752,0,21,0,429,correct
0,751,0,21,0,429,correct
0,749,0,21,0,431,correct
0,748,0,21,0,432,correct
0,749,0,21,0,432,correct
0,752,0,21,0,427,correct
0,736,0,29,0,454,correct
0,747,0,22,0,403,correct
0,750,0,21,0,420,correct
0,742,0,21,0,396,correct
0,742,109,21,0,413,correct
0,738,137,20,0,401,correct
0,738,167,19,0,418,correct
0,740,165,21,0,419,correct
0,738,159,18,0,414,correct
0,736,157,18,0,421,correct
0,743,152,27,0,429,correct
0,750,34,30,0,436,correct
0,752,0,29,0,456,correct
0,750,0,32,0,477,correct
0,748,0,30,0,472,correct
0,744,15,32,0,480,correct
0,739,136,32,0,469,correct
0,735,167,33,0,462,correct
0,735,163,33,0,457,correct
0,737,162,33,0,454,correct
0,735,163,33,0,446,correct
0,734,161,33,0,445,correct
0,735,160,32,0,445,correct
0,736,161,32,0,446,correct
0,733,159,32,0,432,correct
0,733,159,32,0,432,correct
0,735,158,32,0,431,correct
0,735,159,32,0,431,correct
0,731,154,32,0,431,correct
0,731,152,31,0,429,correct
0,734,142,26,0,424,correct
0,726,149,28,0,429,correct
0,723,159,26,0,428,correct
0,722,162,27,0,427,correct
0,722,166,26,0,428,correct
0,723,164,29,0,430,correct
0,711,144,28,0,429,correct
0,720,145,28,0,440,correct
0,724,161,31,0,463,correct
0,699,180,30,0,472,correct
0,702,173,33,0,475,correct
0,716,174,33,0,464,correct
0,717,177,31,0,454,correct
0,714,177,33,0,474,correct
0,713,175,33,0,480,correct
0,713,174,33,0,486,correct
0,706,175,33,0,486,correct
0,708,175,33,0,501,correct
0,711,177,33,0,493,correct
0,715,174,33,0,486,correct
0,721,176,34,0,481,correct
0,728,176,35,0,471,correct
0,726,170,34,0,468,correct
0,737,157,33,0,471,correct
0,739,170,32,0,469,correct
0,736,169,33,0,467,correct
0,736,168,33,0,466,correct
0,739,170,32,0,466,correct
0,739,168,31,0,462,correct
0,739,167,31,0,461,correct
0,738,167,31,0,460,correct
0,736,164,32,0,461,correct
0,736,162,32,0,462,correct
0,737,156,32,0,462,correct
0,740,143,32,0,462,correct
0,744,144,32,0,463,correct
0,742,139,32,0,465,correct
0,742,144,32,0,466,correct
0,742,147,32,0,466,correct
0,742,142,33,0,464,correct
0,742,140,32,0,464,correct
0,742,143,33,0,465,correct
0,742,150,33,0,467,correct
0,743,151,33,0,465,correct
0,742,156,33,0,467,correct
0,743,156,33,0,468,correct
0,744,151,33,0,464,correct
0,745,155,32,0,466,correct
0,743,153,33,0,466,correct
0,744,155,33,0,466,correct
0,745,149,32,0,466,correct
0,747,146,33,0,465,correct
0,746,137,32,0,465,correct
0,745,125,32,0,463,correct
0,749,129,32,0,470,correct
0,751,115,32,0,465,correct
0,749,103,30,0,462,correct
0,751,89,32,0,472,correct
0,751,63,33,0,472,correct
0,749,9,33,0,470,correct
0,750,0,33,0,472,correct
0,749,0,33,0,482,correct
0,749,0,34,0,483,correct
0,748,0,33,0,473,correct
0,748,0,33,0,487,correct
0,751,0,33,0,489,correct
0,750,0,33,0,468,correct
0,751,0,34,0,480,correct
0,755,0,33,0,490,correct
0,752,0,33,0,469,correct
0,751,0,33,0,476,correct
0,752,0,33,0,480,correct
0,752,0,33,0,474,correct
0,752,0,33,0,469,correct
0,752,0,33,0,474,correct
0,752,0,33,0,471,correct
0,752,7,32,0,474,correct
0,751,2,32,0,470,correct
0,752,25,32,0,476,correct
0,751,32,32,0,473,correct
0,752,16,31,0,470,correct
0,753,26,32,0,470,correct
0,753,56,31,0,471,correct
0,749,54,31,0,470,correct
0,751,78,33,0,476,correct
0,750,79,31,0,470,correct
0,750,82,31,0,472,correct
0,751,77,32,0,471,correct
0,749,78,31,0,471,correct
0,749,82,32,0,471,correct
0,749,87,31,0,472,correct
0,749,87,31,0,471,correct
0,747,88,31,0,469,correct
0,755,95,32,0,482,correct
0,751,77,29,0,464,correct
0,752,82,31,0,469,correct
0,753,62,33,0,482,correct
0,746,15,33,0,478,correct
0,748,0,34,0,495,correct
0,751,0,34,0,500,correct
