FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,0,221,46,0,732,lean left
0,0,217,45,0,732,lean left
0,0,212,44,0,731,lean left
0,0,213,46,0,732,lean left
0,0,212,45,0,732,lean left
0,0,211,45,0,732,lean left
0,0,206,44,0,732,lean left
0,0,204,44,0,732,lean left
0,0,210,43,0,733,lean left
0,0,215,42,0,733,lean left
0,0,211,43,0,731,lean left
0,0,217,43,0,731,lean left
0,0,224,43,0,732,lean left
0,0,225,43,0,732,lean left
0,0,226,41,0,732,lean left
0,0,223,41,0,731,lean left
0,0,223,41,0,731,lean left
0,0,226,41,0,731,lean left
0,0,226,41,0,731,lean left
0,0,225,41,0,731,lean left
0,0,222,39,0,731,lean left
0,0,221,40,0,732,lean left
0,0,224,40,0,732,lean left
0,0,223,40,0,731,lean left
0,0,222,40,0,732,lean left
0,0,225,39,0,732,lean left
0,0,226,39,0,732,lean left
0,0,229,39,0,733,lean left
0,0,223,40,0,734,lean left
0,0,223,39,0,733,lean left
0,0,220,37,0,733,lean left
0,0,212,38,0,733,lean left
0,0,200,39,0,734,lean left
0,0,198,38,0,733,lean left
0,0,199,39,0,733,lean left
0,0,201,39,0,733,lean left
0,0,204,38,0,733,lean left
0,0,206,39,0,733,lean left
0,0,207,39,0,734,lean left
0,0,208,39,0,734,lean left
0,0,200,39,0,734,lean left
0,0,201,37,0,734,lean left
0,0,201,38,0,733,lean left
0,0,203,38,0,734,lean left
0,0,206,37,0,733,lean left
0,0,208,38,0,732,lean left
0,0,203,38,0,733,lean left
0,0,200,37,0,733,lean left
0,0,208,37,0,733,lean left
0,0,208,36,0,733,lean left
0,0,204,37,0,732,lean left
0,0,204,36,0,732,lean left
0,0,197,35,0,732,lean left
0,0,188,36,0,733,lean left
0,0,194,36,0,733,lean left
0,0,191,36,0,733,lean left
0,0,188,36,0,733,lean left
0,0,190,35,0,733,lean left
0,0,190,35,0,733,lean left
0,0,190,36,0,733,lean left
0,0,193,35,0,732,lean left
0,0,191,35,0,731,lean left
0,0,188,36,0,730,lean left
0,0,177,38,0,730,lean left
0,0,139,38,0,728,lean left
0,0,120,38,0,726,lean left
0,0,88,37,0,725,lean left
0,0,26,36,0,723,lean left
0,0,32,37,0,722,lean left
0,0,43,38,0,722,lean left
0,0,67,38,0,722,lean left
0,0,72,38,0,722,lean left
0,0,86,38,0,724,lean left
0,0,97,39,0,723,lean left
0,0,98,38,0,724,lean left
0,0,103,35,0,724,lean left
0,0,101,36,0,724,lean left
0,0,104,35,0,723,lean left
0,0,121,36,0,725,lean left
0,0,124,21,0,728,lean left
0,0,122,22,0,731,lean left
0,0,121,21,0,731,lean left
0,0,119,21,0,729,lean left
0,0,102,21,0,729,lean left
0,0,88,22,0,727,lean left
0,0,72,27,0,726,lean left
0,0,56,36,0,727,lean left
0,0,58,36,0,727,lean left
0,0,56,37,0,728,lean left
0,0,65,37,0,731,lean left
0,0,79,37,0,733,lean left
0,0,93,37,0,733,lean left
0,0,93,37,0,732,lean left
0,0,79,37,0,732,lean left
0,0,79,37,0,731,lean left
0,0,75,38,0,731,lean left
0,0,63,38,0,730,lean left
0,0,76,38,0,731,lean left
0,0,71,38,0,730,lean left
0,0,76,38,0,731,lean left
0,0,69,39,0,731,lean left
0,0,69,38,0,731,lean left
0,0,68,38,0,731,lean left
0,0,61,39,0,730,lean left
0,0,50,38,0,730,lean left
0,0,42,38,0,730,lean left
0,0,45,38,0,730,lean left
0,0,45,38,0,730,lean left
0,0,44,38,0,730,lean left
0,0,47,37,0,731,lean left
0,0,47,38,0,730,lean left
0,0,49,38,0,730,lean left
0,0,49,39,0,731,lean left
0,0,49,38,0,730,lean left
0,0,50,38,0,730,lean left
0,0,48,38,0,731,lean left
0,0,51,37,0,732,lean left
0,0,88,38,0,732,lean left
0,0,96,38,0,732,lean left
0,0,94,38,0,732,lean left
0,0,99,38,0,733,lean left
0,0,103,38,0,733,lean left
0,0,86,38,0,732,lean left
0,0,99,38,0,733,lean left
0,0,102,37,0,733,lean left
0,0,68,38,0,733,lean left
0,0,66,38,0,733,lean left
0,0,64,38,0,734,lean left
0,0,58,37,0,734,lean left
0,0,52,38,0,734,lean left
0,0,29,38,0,733,lean left
0,0,25,37,0,734,lean left
0,0,23,37,0,734,lean left
0,0,28,37,0,733,lean left
0,0,40,37,0,732,lean left
0,0,44,37,0,733,lean left
0,0,46,38,0,732,lean left
0,0,45,37,0,733,lean left
0,0,46,37,0,732,lean left
0,0,50,38,0,732,lean left
0,0,49,37,0,732,lean left
0,0,47,39,0,732,lean left
0,0,44,39,0,732,lean left
0,0,38,38,0,732,lean left
0,0,41,39,0,732,lean left
0,0,35,38,0,732,lean left
0,0,38,38,0,731,lean left
0,0,39,37,0,732,lean left
0,0,38,37,0,732,lean left
0,0,42,39,0,732,lean left
0,0,42,38,0,732,lean left
0,0,41,38,0,732,lean left
0,0,31,38,0,732,lean left
0,0,37,39,0,732,lean left
0,0,36,39,0,732,lean left
0,0,43,39,0,732,lean left
0,0,49,40,0,731,lean left
0,0,61,40,0,731,lean left
0,0,61,39,0,732,lean left
0,0,80,39,0,732,lean left
0,0,84,38,0,732,lean left
0,0,81,40,0,732,lean left
0,0,78,40,0,731,lean left
0,0,54,40,0,732,lean left
0,0,57,39,0,732,lean left
0,0,77,39,0,732,lean left
0,0,82,40,0,732,lean left
0,0,84,39,0,732,lean left
0,0,83,40,0,732,lean left
0,0,82,40,0,731,lean left
0,0,82,40,0,732,lean left
0,0,71,40,0,732,lean left
0,0,57,39,0,732,lean left
0,0,51,39,0,731,lean left
0,0,52,39,0,731,lean left
0,0,45,40,0,732,lean left
0,0,9,40,0,732,lean left
0,0,7,40,0,733,lean left
0,0,8,39,0,734,lean left
0,0,6,38,0,734,lean left
0,0,4,39,0,735,lean left
0,0,4,39,0,735,lean left
0,0,5,39,0,735,lean left
0,0,3,39,0,735,lean left
0,0,0,37,0,735,lean left
0,0,2,37,0,735,lean left
0,0,0,38,0,735,lean left
0,0,1,39,0,734,lean left
0,0,6,39,0,734,lean left
0,0,6,39,0,734,lean left
0,0,6,39,0,734,lean left
0,0,6,40,0,733,lean left
0,0,7,39,0,733,lean left
0,0,15,39,0,732,lean left
0,0,13,39,0,732,lean left
0,0,18,39,0,733,lean left
0,0,18,39,0,733,lean left
0,0,17,39,0,733,lean left
0,0,26,39,0,733,lean left
0,0,30,40,0,734,lean left
0,0,30,40,0,732,lean left
0,0,29,39,0,733,lean left
0,0,29,39,0,733,lean left
0,0,28,39,0,733,lean left
0,0,22,40,0,732,lean left
0,0,18,41,0,733,lean left
0,0,18,40,0,733,lean left
0,0,22,40,0,732,lean left
0,0,20,39,0,732,lean left
0,0,13,38,0,732,lean left
0,0,12,37,0,733,lean left
0,0,14,38,0,733,lean left
0,0,12,38,0,733,lean left
0,0,12,38,0,732,lean left
0,0,11,39,0,732,lean left
0,0,14,39,0,732,lean left
0,0,16,40,0,732,lean left
0,0,16,40,0,732,lean left
0,0,18,40,0,731,lean left
0,0,34,40,0,731,lean left
0,0,37,40,0,732,lean left
0,0,37,40,0,732,lean left
0,0,38,40,0,732,lean left
0,0,40,40,0,732,lean left
0,0,44,39,0,733,lean left
0,0,46,40,0,732,lean left
0,0,36,39,0,732,lean left
0,0,27,39,0,732,lean left
0,0,27,39,0,732,lean left
0,0,30,39,0,732,lean left
0,0,32,40,0,731,lean left
0,0,29,40,0,731,lean left
0,0,34,40,0,731,lean left
0,0,33,39,0,730,lean left
0,0,33,40,0,730,lean left
0,0,34,41,0,729,lean left
0,0,32,40,0,730,lean left
0,0,30,41,0,728,lean left
0,0,28,41,0,729,lean left
0,0,37,41,0,730,lean left
0,0,44,41,0,728,lean left
0,0,66,41,0,730,lean left
0,0,119,41,0,730,lean left
0,0,123,41,0,730,lean left
0,0,112,41,0,727,lean left
0,0,126,41,0,730,lean left
0,0,84,41,0,728,lean left
0,0,75,41,0,730,lean left
0,0,67,42,0,729,lean left
0,0,39,41,0,731,lean left
0,0,31,41,0,730,lean left
0,0,38,41,0,731,lean left
0,0,7,41,0,732,lean left
0,0,20,41,0,733,lean left
0,0,18,41,0,734,lean left
0,0,19,42,0,733,lean left
0,0,18,41,0,733,lean left
0,0,17,41,0,734,lean left
0,0,17,41,0,732,lean left
0,0,15,39,0,732,lean left
0,0,6,41,0,732,lean left
0,0,7,41,0,730,lean left
0,0,8,40,0,728,lean left
0,0,32,41,0,727,lean left
0,0,46,41,0,726,lean left
0,0,53,41,0,727,lean left
0,0,62,41,0,728,lean left
0,0,63,40,0,728,lean left
0,0,92,41,0,729,lean left
0,0,123,40,0,730,lean left
0,0,122,40,0,730,lean left
0,0,124,40,0,729,lean left
0,0,130,40,0,730,lean left
0,0,136,40,0,728,lean left
0,0,142,41,0,730,lean left
0,0,144,40,0,729,lean left
0,0,145,40,0,729,lean left
0,0,149,40,0,728,lean left
0,0,148,41,0,728,lean left
0,0,145,41,0,727,lean left
0,0,150,40,0,728,lean left
0,0,152,39,0,727,lean left
0,0,145,40,0,725,lean left
0,0,143,40,0,725,lean left
0,0,131,39,0,724,lean left
0,0,127,40,0,724,lean left
0,0,108,40,0,724,lean left
0,0,74,40,0,724,lean left
0,0,71,41,0,724,lean left
0,0,63,41,0,724,lean left
0,0,63,40,0,724,lean left
0,0,65,41,0,724,lean left
0,0,55,41,0,724,lean left
0,0,57,40,0,723,lean left
0,0,57,41,0,723,lean left
0,0,54,40,0,723,lean left
0,0,54,40,0,723,lean left
0,0,44,42,0,723,lean left
0,0,28,40,0,724,lean left
0,0,47,42,0,724,lean left
0,0,60,40,0,725,lean left
0,0,54,40,0,725,lean left
0,0,28,39,0,726,lean left
0,0,38,40,0,725,lean left
0,0,43,40,0,725,lean left
0,0,33,40,0,724,lean left
0,0,37,40,0,723,lean left
0,0,49,40,0,722,lean left
0,0,59,40,0,724,lean left
0,0,62,40,0,724,lean left
0,0,64,41,0,725,lean left
0,0,72,40,0,726,lean left
0,0,73,41,0,726,lean left
0,0,74,41,0,727,lean left
0,0,73,41,0,726,lean left
0,0,75,41,0,727,lean left
0,0,319,0,0,459,lean left
0,0,318,0,0,460,lean left
0,0,310,0,0,458,lean left
0,0,309,0,0,456,lean left
0,0,285,0,0,453,lean left
0,0,284,0,0,454,lean left
0,0,266,0,0,453,lean left
0,0,264,0,0,455,lean left
0,0,264,0,0,456,lean left
0,0,264,0,0,450,lean left
0,0,263,0,0,453,lean left
0,0,265,0,0,451,lean left
0,0,277,0,0,454,lean left
0,0,280,0,0,454,lean left
0,0,277,0,0,451,lean left
0,0,264,0,0,452,lean left
0,0,264,0,0,453,lean left
0,0,264,0,0,455,lean left
0,0,275,0,0,456,lean left
0,0,279,0,0,454,lean left
0,0,281,0,0,454,lean left
0,0,281,0,0,455,lean left
0,0,279,0,0,456,lean left
0,0,275,0,0,455,lean left
0,0,273,0,0,456,lean left
0,0,271,0,0,458,lean left
0,0,268,0,0,457,lean left
0,0,264,0,0,460,lean left
0,0,267,0,0,462,lean left
0,0,263,0,0,462,lean left
0,0,268,0,0,462,lean left
0,0,268,0,0,461,lean left
0,0,268,0,0,458,lean left
0,0,270,0,0,458,lean left
0,0,269,0,0,457,lean left
0,0,269,0,0,456,lean left
0,0,268,0,0,456,lean left
0,0,267,0,0,457,lean left
0,0,269,0,0,456,lean left
0,0,269,0,0,456,lean left
0,0,270,0,0,455,lean left
0,0,273,0,0,454,lean left
0,0,273,0,0,455,lean left
0,0,268,0,0,456,lean left
0,0,268,0,0,456,lean left
0,0,270,0,0,456,lean left
0,0,268,0,0,458,lean left
0,0,268,0,0,461,lean left
0,0,268,0,0,462,lean left
0,0,268,0,0,463,lean left
0,0,264,0,0,463,lean left
0,0,255,0,0,464,lean left
0,0,251,0,0,466,lean left
0,0,251,0,0,467,lean left
0,0,252,0,0,468,lean left
0,0,254,0,0,469,lean left
0,0,251,0,0,471,lean left
0,0,250,0,0,471,lean left
0,0,250,0,0,469,lean left
0,0,239,0,0,455,lean left
0,0,233,0,0,450,lean left
0,0,230,0,0,437,lean left
0,0,230,0,0,438,lean left
0,0,230,0,0,427,lean left
0,0,220,0,0,422,lean left
0,0,218,0,0,421,lean left
0,0,229,0,0,425,lean left
0,0,342,0,0,431,lean left
0,0,385,0,0,437,lean left
0,0,404,0,0,441,lean left
0,0,416,0,0,442,lean left
0,0,421,0,0,442,lean left
0,0,418,0,0,445,lean left
0,0,417,0,0,443,lean left
0,0,414,0,0,451,lean left
0,0,408,0,0,452,lean left
0,0,409,0,0,452,lean left
0,0,411,0,0,455,lean left
0,0,400,0,0,455,lean left
0,0,397,0,0,454,lean left
0,0,395,0,0,446,lean left
0,0,386,0,0,444,lean left
0,0,381,0,0,445,lean left
0,0,383,0,0,446,lean left
0,0,380,0,0,441,lean left
0,0,379,0,0,442,lean left
0,0,373,0,0,440,lean left
0,0,367,0,0,439,lean left
0,0,372,0,0,441,lean left
0,0,377,0,0,441,lean left
0,0,365,0,0,440,lean left
0,0,370,0,0,440,lean left
0,0,376,0,0,439,lean left
0,0,368,0,0,422,lean left
0,0,364,0,0,423,lean left
0,0,369,0,0,434,lean left
0,0,380,0,0,439,lean left
0,0,379,0,0,437,lean left
0,0,381,0,0,437,lean left
0,0,384,0,0,438,lean left
0,0,386,0,0,439,lean left
0,0,385,0,0,438,lean left
0,0,384,0,0,439,lean left
0,0,385,0,0,439,lean left
0,0,384,0,0,439,lean left
0,0,381,0,0,439,lean left
0,0,379,0,0,440,lean left
0,0,375,0,0,439,lean left
0,0,371,0,0,439,lean left
0,0,377,0,0,439,lean left
0,0,376,0,0,439,lean left
0,0,375,0,0,438,lean left
0,0,376,0,0,437,lean left
0,0,378,0,0,437,lean left
0,0,380,0,0,436,lean left
0,0,377,0,0,435,lean left
0,0,379,0,0,436,lean left
0,0,377,0,0,433,lean left
0,0,379,0,0,432,lean left
0,0,380,0,0,432,lean left
0,0,380,0,0,429,lean left
0,0,382,0,0,427,lean left
0,0,382,0,0,427,lean left
0,0,378,0,0,427,lean left
0,0,379,0,0,428,lean left
0,0,382,0,0,427,lean left
0,0,382,0,0,429,lean left
0,0,382,0,0,429,lean left
0,0,382,0,0,430,lean left
0,0,383,0,0,434,lean left
0,0,383,0,0,434,lean left
0,0,385,0,0,435,lean left
0,0,385,0,0,435,lean left
0,0,388,0,0,435,lean left
0,0,389,0,0,435,lean left
0,0,388,0,0,435,lean left
0,0,388,0,0,435,lean left
0,0,387,0,0,436,lean left
0,0,386,0,0,435,lean left
0,0,384,0,0,435,lean left
0,0,379,0,0,435,lean left
0,0,377,0,0,434,lean left
0,0,374,0,0,433,lean left
0,0,369,0,0,433,lean left
0,0,360,0,0,434,lean left
0,0,362,0,0,434,lean left
0,0,362,0,0,434,lean left
0,0,363,0,0,433,lean left
0,0,364,0,0,432,lean left
0,0,364,0,0,429,lean left
0,0,364,0,0,430,lean left
0,0,366,0,0,428,lean left
0,0,366,0,0,430,lean left
0,0,368,0,0,430,lean left
0,0,369,0,0,431,lean left
0,0,371,0,0,433,lean left
0,0,371,0,0,433,lean left
0,0,372,0,0,433,lean left
0,0,371,0,0,433,lean left
0,0,372,0,0,434,lean left
0,0,380,0,0,434,lean left
0,0,382,0,0,435,lean left
0,0,384,0,0,435,lean left
0,0,385,0,0,435,lean left
0,0,377,0,0,435,lean left
0,0,373,0,0,435,lean left
0,0,376,0,0,435,lean left
0,0,371,0,0,435,lean left
0,0,370,0,0,435,lean left
0,0,367,0,0,434,lean left
0,0,368,0,0,434,lean left
0,0,370,0,0,434,lean left
0,0,369,0,0,433,lean left
0,0,368,0,0,431,lean left
0,0,369,0,0,431,lean left
0,0,370,0,0,432,lean left
0,0,370,0,0,431,lean left
0,0,371,0,0,430,lean left
0,0,372,0,0,430,lean left
0,0,373,0,0,431,lean left
0,0,372,0,0,431,lean left
0,0,374,0,0,431,lean left
0,0,375,0,0,433,lean left
0,0,378,0,0,434,lean left
0,0,378,0,0,434,lean left
0,0,375,0,0,434,lean left
0,0,377,0,0,435,lean left
0,0,377,0,0,435,lean left
0,0,380,0,0,435,lean left
0,0,380,0,0,436,lean left
0,0,376,0,0,436,lean left
0,0,369,0,0,437,lean left
0,0,350,0,0,436,lean left
0,0,336,0,0,436,lean left
0,0,344,0,0,436,lean left
0,0,346,0,0,436,lean left
0,0,346,0,0,436,lean left
0,0,350,0,0,436,lean left
0,0,363,0,0,436,lean left
0,0,345,0,0,436,lean left
0,0,319,0,0,433,lean left
0,0,322,0,0,434,lean left
0,0,312,0,0,433,lean left
0,0,333,0,0,431,lean left
0,0,344,0,0,429,lean left
0,0,345,0,0,429,lean left
0,0,353,0,0,412,lean left
0,0,366,0,0,408,lean left
0,0,371,0,0,408,lean left
0,0,370,0,0,406,lean left
0,0,372,0,0,406,lean left
0,0,373,0,0,407,lean left
0,0,378,0,0,412,lean left
0,0,380,0,0,414,lean left
0,0,385,0,0,421,lean left
0,0,391,0,0,424,lean left
0,0,396,0,0,424,lean left
0,0,398,0,0,425,lean left
0,0,398,0,0,425,lean left
0,0,398,0,0,426,lean left
0,0,399,0,0,427,lean left
0,0,397,0,0,427,lean left
0,0,393,0,0,426,lean left
0,0,395,0,0,428,lean left
0,0,394,0,0,429,lean left
0,0,392,0,0,430,lean left
0,0,382,0,0,429,lean left
0,0,384,0,0,429,lean left
0,0,377,0,0,430,lean left
0,0,364,0,0,427,lean left
0,0,360,0,0,424,lean left
0,0,359,0,0,423,lean left
0,0,371,0,0,417,lean left
0,0,368,0,0,402,lean left
0,0,369,0,0,395,lean left
0,0,376,0,0,397,lean left
0,0,389,0,0,399,lean left
0,0,395,0,0,411,lean left
0,0,393,0,0,418,lean left
0,0,393,0,0,422,lean left
0,0,397,0,0,425,lean left
0,0,401,0,0,426,lean left
0,0,406,0,0,427,lean left
0,0,411,0,0,429,lean left
0,0,418,0,0,432,lean left
0,0,417,0,0,430,lean left
0,0,422,0,0,427,lean left
0,0,76,0,0,428,lean left
0,0,33,0,0,430,lean left
0,0,0,0,0,419,lean left
0,0,0,0,0,396,lean left
0,0,0,0,0,418,lean left
0,0,0,0,0,423,lean left
0,0,38,0,0,425,lean left
0,0,178,0,0,424,lean left
0,0,270,0,0,425,lean left
0,0,281,0,0,430,lean left
0,0,318,0,0,437,lean left
0,0,335,0,0,440,lean left
0,0,336,0,0,442,lean left
0,0,341,0,0,448,lean left
0,0,346,0,0,458,lean left
0,0,336,0,0,451,lean left
0,0,315,0,0,444,lean left
0,0,301,0,0,444,lean left
0,0,287,0,0,444,lean left
0,0,288,0,0,444,lean left
0,0,290,0,0,442,lean left
0,0,275,0,0,434,lean left
0,0,277,0,0,434,lean left
0,0,278,0,0,434,lean left
0,0,275,0,0,433,lean left
0,0,280,0,0,433,lean left
0,0,285,0,0,433,lean left
0,0,292,0,0,432,lean left
0,0,292,0,0,433,lean left
0,0,293,0,0,432,lean left
0,0,293,0,0,432,lean left
0,0,293,0,0,431,lean left
0,0,294,0,0,431,lean left
0,0,301,0,0,431,lean left
0,0,302,0,0,431,lean left
0,0,319,0,0,432,lean left
0,0,316,0,0,431,lean left
0,0,321,0,0,431,lean left
0,0,333,0,0,431,lean left
0,0,328,0,0,432,lean left
0,0,325,0,0,431,lean left
0,0,324,0,0,432,lean left
0,0,325,0,0,432,lean left
0,0,324,0,0,432,lean left
0,0,327,0,0,433,lean left
0,0,327,0,0,433,lean left
0,0,317,0,0,433,lean left
0,0,328,0,0,433,lean left
0,0,345,0,0,433,lean left
0,0,347,0,0,434,lean left
0,0,344,0,0,433,lean left
0,0,350,0,0,435,lean left
0,0,353,0,0,434,lean left
0,0,347,0,0,434,lean left
0,0,337,0,0,434,lean left
0,0,332,0,0,434,lean left
0,0,316,0,0,434,lean left
0,0,313,0,0,434,lean left
0,0,313,0,0,435,lean left
0,0,313,0,0,435,lean left
0,0,312,0,0,435,lean left
0,0,313,0,0,434,lean left
0,0,314,0,0,434,lean left
0,0,316,0,0,435,lean left
0,0,312,0,0,434,lean left
0,0,313,0,0,434,lean left
0,0,316,0,0,434,lean left
0,0,312,0,0,432,lean left
0,0,310,0,0,432,lean left
0,0,308,0,0,431,lean left
0,0,309,0,0,431,lean left
0,0,310,0,0,432,lean left
0,0,310,0,0,432,lean left
0,0,311,0,0,433,lean left
0,0,312,0,0,433,lean left
0,0,312,0,0,433,lean left
0,0,317,0,0,434,lean left
0,0,336,0,0,434,lean left
0,0,352,0,0,434,lean left
0,0,377,0,0,434,lean left
0,0,381,0,0,435,lean left
0,0,382,0,0,435,lean left
0,0,375,0,0,435,lean left
0,0,359,0,0,435,lean left
0,0,340,0,0,435,lean left
0,0,334,0,0,435,lean left
0,0,331,0,0,435,lean left
0,0,329,0,0,435,lean left
0,0,323,0,0,435,lean left
0,0,324,0,0,435,lean left
0,0,319,0,0,435,lean left
0,0,294,0,0,434,lean left
0,0,294,0,0,434,lean left
0,0,303,0,0,435,lean left
0,0,305,0,0,434,lean left
0,0,304,0,0,433,lean left
0,0,298,0,0,433,lean left
0,0,298,0,0,433,lean left
0,0,280,0,0,432,lean left
0,0,280,0,0,432,lean left
0,0,293,0,0,433,lean left
0,0,272,0,0,434,lean left
0,0,213,0,0,436,lean left
0,0,209,0,0,440,lean left
0,0,231,0,0,439,lean left
0,0,232,0,0,438,lean left
0,0,200,0,0,433,lean left
0,0,189,0,0,433,lean left
0,0,167,0,0,435,lean left
0,0,155,0,0,437,lean left
0,0,150,0,0,437,lean left
0,0,154,0,0,436,lean left
0,0,150,0,0,437,lean left
0,0,161,0,0,437,lean left
0,0,177,0,0,440,lean left
0,0,177,0,0,438,lean left
0,0,174,0,0,433,lean left
0,0,163,0,0,431,lean left
0,0,172,0,0,431,lean left
0,0,192,0,0,431,lean left
0,0,192,0,0,430,lean left
0,0,193,0,0,430,lean left
0,0,174,0,0,431,lean left
0,0,177,0,0,430,lean left
0,0,180,0,0,430,lean left
0,0,148,0,0,427,lean left
0,0,177,0,0,428,lean left
0,0,208,0,0,431,lean left
0,0,220,0,0,434,lean left
0,0,228,0,0,434,lean left
0,0,229,0,0,434,lean left
0,0,235,0,0,435,lean left
0,0,240,0,0,435,lean left
0,0,238,0,0,435,lean left
0,0,240,0,0,435,lean left
0,0,240,0,0,436,lean left
0,0,238,0,0,436,lean left
0,0,239,0,0,436,lean left
0,0,240,0,0,435,lean left
0,0,237,0,0,436,lean left
0,0,240,0,0,435,lean left
0,0,242,0,0,436,lean left
0,0,244,0,0,436,lean left
0,0,244,0,0,435,lean left
0,0,247,0,0,435,lean left
0,0,247,0,0,435,lean left
0,0,248,0,0,434,lean left
0,0,250,0,0,435,lean left
0,0,254,0,0,435,lean left
0,0,251,0,0,435,lean left
0,0,251,0,0,435,lean left
0,0,256,0,0,436,lean left
0,0,264,0,0,436,lean left
0,0,256,0,0,436,lean left
0,0,258,0,0,437,lean left
0,0,257,0,0,437,lean left
0,0,265,0,0,438,lean left
0,0,268,0,0,438,lean left
0,0,265,0,0,438,lean left
0,0,270,0,0,438,lean left
0,0,283,0,0,438,lean left
0,0,290,0,0,445,lean left
0,0,287,0,0,449,lean left
0,0,280,0,0,438,lean left
0,0,275,0,0,441,lean left
0,0,258,0,0,445,lean left
0,0,251,0,0,446,lean left
0,0,250,0,0,447,lean left
0,0,247,0,0,440,lean left
0,0,250,0,0,447,lean left
0,0,254,0,0,449,lean left
0,0,252,0,0,438,lean left
0,0,253,0,0,439,lean left
0,0,259,0,0,447,lean left
0,0,258,0,0,439,lean left
0,0,259,0,0,438,lean left
0,0,253,0,0,449,lean left
0,0,252,0,0,453,lean left
0,0,253,0,0,438,lean left
0,0,257,0,0,448,lean left
0,0,257,0,0,459,lean left
0,0,233,0,0,452,lean left
0,0,228,0,0,450,lean left
0,0,234,0,0,458,lean left
0,0,228,0,0,459,lean left
0,0,228,0,0,458,lean left
0,0,226,0,0,457,lean left
0,0,231,0,0,453,lean left
0,0,231,0,0,453,lean left
0,0,231,0,0,453,lean left
0,0,233,0,0,459,lean left
0,0,229,0,0,459,lean left
0,0,222,0,0,454,lean left
0,0,234,0,0,459,lean left
0,0,236,0,0,454,lean left
0,0,247,0,0,455,lean left
0,0,251,0,0,455,lean left
0,0,240,0,0,439,lean left
0,0,246,0,0,440,lean left
0,0,255,0,0,453,lean left
0,0,256,0,0,454,lean left
0,0,256,0,0,450,lean left
0,0,258,0,0,454,lean left
0,0,257,0,0,455,lean left
0,0,253,0,0,458,lean left
0,0,243,0,0,455,lean left
0,0,246,0,0,459,lean left
0,0,254,0,0,462,lean left
0,0,254,0,0,463,lean left
0,0,256,0,0,463,lean left
0,0,256,0,0,465,lean left
0,0,256,0,0,466,lean left
0,0,254,0,0,460,lean left
0,0,256,0,0,462,lean left
0,0,256,0,0,466,lean left
0,0,254,0,0,463,lean left
0,0,253,0,0,464,lean left
0,0,252,0,0,463,lean left
0,0,252,0,0,460,lean left
0,0,251,0,0,460,lean left
0,0,253,0,0,459,lean left
0,0,252,0,0,459,lean left
0,0,253,0,0,460,lean left
0,0,254,0,0,460,lean left
0,0,255,0,0,460,lean left
0,0,256,0,0,460,lean left
0,0,256,0,0,461,lean left
0,0,256,0,0,461,lean left
0,0,257,0,0,461,lean left
0,0,264,0,0,465,lean left
0,0,260,0,0,465,lean left
0,0,263,0,0,466,lean left
0,0,265,0,0,468,lean left
0,0,276,0,0,469,lean left
0,0,275,0,0,469,lean left
0,0,283,0,0,469,lean left
0,0,284,0,0,469,lean left
0,0,283,0,0,469,lean left
0,0,274,0,0,468,lean left
0,0,282,0,0,468,lean left
0,0,283,0,0,469,lean left
0,0,268,0,0,468,lean left
0,0,267,0,0,467,lean left
0,0,274,0,0,464,lean left
0,0,272,0,0,465,lean left
0,0,264,0,0,464,lean left
0,0,267,0,0,461,lean left
0,0,271,0,0,461,lean left
0,0,280,0,0,461,lean left
0,0,277,0,0,461,lean left
0,0,274,0,0,459,lean left
0,0,274,0,0,460,lean left
0,0,286,0,0,460,lean left
0,0,289,0,0,465,lean left
0,0,289,0,0,461,lean left
0,0,289,0,0,461,lean left
