FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,707,0,0,0,0,slouch
0,707,0,0,0,0,slouch
0,704,0,0,0,0,slouch
0,705,0,0,0,0,slouch
0,706,0,0,0,0,slouch
0,707,0,0,0,0,slouch
0,708,0,0,0,0,slouch
0,708,0,0,0,0,slouch
0,709,0,0,0,0,slouch
0,710,0,0,0,0,slouch
0,710,0,0,0,0,slouch
0,710,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,711,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,714,0,0,0,0,slouch
0,714,0,0,0,0,slouch
0,717,0,0,0,0,slouch
0,717,0,0,0,0,slouch
0,717,0,0,0,0,slouch
0,716,0,0,0,0,slouch
0,714,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,711,0,0,0,0,slouch
0,711,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,713,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,712,0,0,0,0,slouch
0,710,0,0,0,0,slouch
0,706,0,0,0,0,slouch
0,709,0,0,0,0,slouch
0,708,0,0,0,0,slouch
0,706,0,0,0,0,slouch
127,705,0,0,0,0,slouch
0,706,0,0,0,0,slouch
0,708,0,0,0,0,slouch
0,711,0,0,0,0,slouch
0,716,47,0,0,0,slouch
0,723,171,0,0,0,slouch
0,732,232,0,0,0,slouch
0,737,237,0,0,0,slouch
0,742,236,0,0,0,slouch
0,746,233,0,0,0,slouch
0,748,231,0,0,0,slouch
0,744,234,0,0,0,slouch
0,742,225,0,0,0,slouch
0,742,226,0,0,0,slouch
0,743,222,0,0,0,slouch
0,744,218,0,0,0,slouch
0,744,116,0,0,0,slouch
0,745,161,0,0,0,slouch
0,743,99,0,0,0,slouch
0,743,90,0,0,0,slouch
0,741,85,0,0,0,slouch
0,740,84,0,0,0,slouch
0,737,82,0,0,0,slouch
0,737,81,0,0,0,slouch
0,734,78,0,0,0,slouch
0,733,41,0,0,0,slouch
0,704,0,0,0,0,slouch
0,522,0,0,0,0,slouch
0,366,0,0,0,0,slouch
0,272,0,0,0,0,slouch
0,231,0,0,0,0,slouch
0,215,0,0,0,0,slouch
0,226,0,0,0,0,slouch
0,231,0,0,0,0,slouch
0,234,0,0,0,0,slouch
0,276,0,0,0,0,slouch
0,297,0,0,0,0,slouch
0,303,0,0,0,0,slouch
0,354,0,0,0,0,slouch
0,357,0,0,0,0,slouch
0,360,0,0,0,0,slouch
0,383,0,0,0,0,slouch
0,389,0,0,0,0,slouch
0,298,0,0,0,0,slouch
0,309,0,0,0,0,slouch
0,233,0,0,0,0,slouch
0,234,0,0,0,0,slouch
0,263,0,0,0,0,slouch
0,315,0,0,0,0,slouch
0,383,0,0,0,0,slouch
0,326,0,0,0,0,slouch
0,268,0,0,0,0,slouch
0,357,0,0,0,0,slouch
0,411,0,0,0,0,slouch
0,433,0,0,0,0,slouch
0,450,0,0,0,0,slouch
0,458,0,0,0,0,slouch
0,470,0,0,0,0,slouch
0,500,0,0,0,0,slouch
0,508,0,0,0,0,slouch
0,483,0,0,0,0,slouch
0,451,0,0,0,0,slouch
0,475,0,0,0,0,slouch
0,478,0,0,0,0,slouch
0,484,0,0,0,0,slouch
0,486,0,0,0,0,slouch
0,490,0,0,0,0,slouch
0,508,0,0,0,0,slouch
0,508,0,0,0,0,slouch
0,520,0,0,0,0,slouch
0,521,0,0,0,0,slouch
0,512,0,0,0,0,slouch
0,489,0,0,0,0,slouch
0,473,0,0,0,0,slouch
0,466,0,0,0,0,slouch
0,496,0,0,0,0,slouch
0,504,0,0,0,0,slouch
0,477,0,0,0,0,slouch
0,487,0,0,0,0,slouch
0,473,0,0,0,0,slouch
0,483,0,0,0,0,slouch
0,497,0,0,0,0,slouch
0,469,0,0,0,0,slouch
0,465,0,0,0,0,slouch
0,492,0,0,0,0,slouch
0,509,0,0,0,0,slouch
0,489,0,0,0,0,slouch
0,492,0,0,0,0,slouch
0,500,0,0,0,0,slouch
0,522,0,0,0,0,slouch
0,535,0,0,0,0,slouch
0,540,0,0,0,0,slouch
0,546,0,0,0,0,slouch
0,552,0,0,0,0,slouch
0,564,0,0,0,0,slouch
0,570,0,0,0,0,slouch
0,570,0,0,0,0,slouch
0,569,0,0,0,0,slouch
0,570,0,0,0,0,slouch
0,573,0,0,0,0,slouch
0,573,0,0,0,0,slouch
0,584,0,0,0,0,slouch
0,589,0,0,0,0,slouch
0,584,0,0,0,0,slouch
0,592,0,0,0,0,slouch
0,595,0,0,0,0,slouch
0,584,0,0,0,0,slouch
0,571,0,0,0,0,slouch
0,583,0,0,0,0,slouch
0,598,0,0,0,0,slouch
541,308,708,0,339,0,slouch
538,300,706,0,339,0,slouch
538,301,704,0,341,0,slouch
536,307,704,0,340,0,slouch
536,299,702,0,342,0,slouch
533,298,701,0,341,0,slouch
524,300,701,0,340,0,slouch
522,300,702,0,340,0,slouch
523,290,701,0,340,0,slouch
530,280,700,0,338,0,slouch
530,252,698,0,340,0,slouch
533,277,703,0,341,0,slouch
534,290,704,0,341,0,slouch
526,275,705,0,343,0,slouch
526,281,706,0,343,0,slouch
519,282,711,0,346,0,slouch
504,279,713,0,353,0,slouch
502,287,712,0,355,0,slouch
504,289,711,0,347,0,slouch
506,295,709,0,345,0,slouch
512,283,709,0,343,0,slouch
476,260,707,0,336,0,slouch
523,300,707,0,334,0,slouch
527,292,707,0,336,0,slouch
528,290,707,0,336,0,slouch
527,292,706,0,335,0,slouch
522,285,703,0,338,0,slouch
517,282,702,0,336,0,slouch
523,282,702,0,337,0,slouch
522,280,701,0,335,0,slouch
524,278,699,0,334,0,slouch
527,292,699,0,335,0,slouch
528,280,698,0,334,0,slouch
529,281,699,0,334,0,slouch
529,264,698,0,334,0,slouch
532,252,699,0,335,0,slouch
533,329,698,0,336,0,slouch
527,338,699,0,340,0,slouch
523,336,700,0,349,0,slouch
512,328,701,0,351,0,slouch
517,322,704,0,333,0,slouch
509,331,709,0,329,0,slouch
507,316,709,0,328,0,slouch
504,305,708,0,332,0,slouch
506,301,710,0,333,0,slouch
513,280,709,0,338,0,slouch
518,277,710,0,338,0,slouch
519,270,709,0,339,0,slouch
521,264,710,0,339,0,slouch
518,263,709,0,339,0,slouch
521,265,710,0,344,0,slouch
521,263,710,0,343,0,slouch
525,253,708,0,342,0,slouch
525,253,708,0,339,0,slouch
525,256,708,0,339,0,slouch
527,253,706,0,336,0,slouch
527,207,700,0,336,0,slouch
527,217,699,0,336,0,slouch
527,234,697,0,336,0,slouch
529,264,697,0,336,0,slouch
530,258,697,0,336,0,slouch
529,245,698,0,336,0,slouch
530,240,700,0,336,0,slouch
528,234,701,0,339,0,slouch
527,216,699,0,338,0,slouch
523,209,695,0,334,0,slouch
529,224,694,0,328,0,slouch
532,233,696,0,330,0,slouch
533,238,700,0,331,0,slouch
538,286,701,0,327,0,slouch
534,327,703,0,328,0,slouch
529,296,702,0,327,0,slouch
529,285,702,0,327,0,slouch
530,292,703,0,326,0,slouch
529,294,704,0,326,0,slouch
531,266,703,0,326,0,slouch
531,275,700,0,323,0,slouch
532,296,698,0,321,0,slouch
531,314,696,0,321,0,slouch
531,316,696,0,321,0,slouch
534,323,695,0,319,0,slouch
538,334,694,0,319,0,slouch
535,336,691,0,319,0,slouch
535,345,691,0,320,0,slouch
538,346,690,0,319,0,slouch
536,335,688,0,318,0,slouch
539,329,688,0,319,0,slouch
540,339,688,0,317,0,slouch
541,332,687,0,315,0,slouch
539,334,688,0,317,0,slouch
541,350,692,0,318,0,slouch
542,348,692,0,319,0,slouch
540,348,696,0,322,0,slouch
537,350,698,0,321,0,slouch
537,351,699,0,323,0,slouch
537,349,701,0,323,0,slouch
535,352,701,0,324,0,slouch
536,353,700,0,324,0,slouch
505,336,696,0,320,0,slouch
533,265,690,0,322,0,slouch
500,219,680,0,320,0,slouch
528,225,680,0,320,0,slouch
539,246,678,0,320,0,slouch
546,248,679,0,319,0,slouch
552,255,677,0,320,0,slouch
554,261,678,0,322,0,slouch
554,316,680,0,321,0,slouch
555,330,684,0,323,0,slouch
554,320,685,0,326,0,slouch
559,296,688,0,326,0,slouch
562,263,690,0,325,0,slouch
561,256,690,0,325,0,slouch
562,320,690,0,323,0,slouch
562,338,692,0,323,0,slouch
562,319,690,0,319,0,slouch
564,302,691,0,320,0,slouch
564,316,690,0,317,0,slouch
564,320,689,0,314,0,slouch
561,332,690,0,314,0,slouch
561,341,691,0,312,0,slouch
563,333,689,0,312,0,slouch
563,329,686,0,312,0,slouch
563,326,685,0,311,0,slouch
563,318,684,0,311,0,slouch
564,321,684,0,306,0,slouch
564,321,684,0,306,0,slouch
563,329,682,0,304,0,slouch
563,345,681,0,305,0,slouch
561,358,682,0,305,0,slouch
562,366,683,0,306,0,slouch
563,370,684,0,312,0,slouch
565,372,688,0,316,0,slouch
566,361,688,0,315,0,slouch
565,364,690,0,318,0,slouch
565,365,691,0,318,0,slouch
565,364,691,0,319,0,slouch
565,367,691,0,319,0,slouch
566,367,691,0,318,0,slouch
566,362,690,0,320,0,slouch
565,357,691,0,320,0,slouch
565,350,691,0,319,0,slouch
565,353,691,0,317,0,slouch
566,350,691,0,317,0,slouch
566,351,689,0,315,0,slouch
566,361,690,0,315,0,slouch
565,366,689,0,312,0,slouch
565,363,687,0,311,0,slouch
566,366,687,0,312,0,slouch
565,370,687,0,311,0,slouch
566,371,686,0,309,0,slouch
567,371,686,0,308,0,slouch
567,367,687,0,309,0,slouch
566,371,689,0,312,0,slouch
567,376,689,0,315,0,slouch
566,379,691,0,315,0,slouch
567,383,692,0,316,0,slouch
567,384,694,0,316,0,slouch
567,385,693,0,315,0,slouch
567,384,693,0,316,0,slouch
566,374,692,0,315,0,slouch
566,359,691,0,314,0,slouch
567,365,691,0,310,0,slouch
566,348,690,0,308,0,slouch
567,343,689,0,308,0,slouch
566,343,688,0,308,0,slouch
567,343,688,0,307,0,slouch
566,350,687,0,305,0,slouch
567,353,686,0,305,0,slouch
567,352,686,0,304,0,slouch
565,357,686,0,304,0,slouch
564,360,686,0,304,0,slouch
565,376,686,0,305,0,slouch
562,443,683,0,307,0,slouch
565,520,676,0,319,0,slouch
559,502,668,0,326,0,slouch
579,374,644,0,361,0,slouch
550,469,634,0,358,0,slouch
517,482,633,0,338,0,slouch
527,496,632,0,339,0,slouch
542,509,633,0,338,0,slouch
564,445,634,0,335,0,slouch
575,434,634,0,335,0,slouch
577,455,633,0,334,0,slouch
579,489,632,0,323,0,slouch
581,440,632,0,331,0,slouch
616,299,631,0,336,0,slouch
622,294,620,0,334,0,slouch
623,290,609,0,336,0,slouch
633,423,615,0,338,0,slouch
652,455,615,0,338,0,slouch
644,460,614,0,336,0,slouch
605,344,604,0,323,0,slouch
580,435,619,0,316,0,slouch
605,495,627,0,333,0,slouch
570,515,622,0,338,0,slouch
549,455,625,0,350,0,slouch
588,491,627,0,361,0,slouch
584,490,632,0,350,0,slouch
547,324,633,0,338,0,slouch
553,356,640,0,338,0,slouch
556,399,662,0,348,0,slouch
532,328,666,0,340,0,slouch
534,335,677,0,342,0,slouch
539,362,687,0,343,0,slouch
536,338,682,0,341,0,slouch
524,331,683,0,335,0,slouch
508,346,688,0,333,0,slouch
488,333,686,0,333,0,slouch
499,337,688,0,330,0,slouch
511,346,689,0,331,0,slouch
512,344,685,0,329,0,slouch
515,348,684,0,329,0,slouch
514,349,685,0,331,0,slouch
514,351,685,0,329,0,slouch
515,351,684,0,329,0,slouch
516,358,684,0,327,0,slouch
515,358,685,0,328,0,slouch
514,351,685,0,328,0,slouch
513,334,685,0,326,0,slouch
516,317,684,0,324,0,slouch
521,224,680,0,324,0,slouch
536,231,678,0,325,0,slouch
550,292,678,0,324,0,slouch
553,300,684,0,329,0,slouch
546,295,685,0,331,0,slouch
544,297,685,0,337,0,slouch
540,267,684,0,336,0,slouch
541,242,680,0,332,0,slouch
543,274,680,0,330,0,slouch
545,266,678,0,330,0,slouch
554,273,678,0,324,0,slouch
555,300,678,0,327,0,slouch
557,240,677,0,328,0,slouch
558,241,677,0,331,0,slouch
559,204,677,0,330,0,slouch
561,256,677,0,333,0,slouch
561,261,676,0,334,0,slouch
560,249,676,0,334,0,slouch
562,253,678,0,333,0,slouch
562,249,675,0,331,0,slouch
564,223,676,0,331,0,slouch
564,210,676,0,330,0,slouch
562,237,676,0,328,0,slouch
559,228,676,0,329,0,slouch
553,221,676,0,329,0,slouch
550,208,675,0,329,0,slouch
552,257,676,0,330,0,slouch
552,297,678,0,331,0,slouch
552,303,677,0,333,0,slouch
559,339,678,0,333,0,slouch
561,353,678,0,333,0,slouch
560,353,679,0,335,0,slouch
553,355,679,0,334,0,slouch
552,354,680,0,333,0,slouch
553,355,679,0,330,0,slouch
563,359,680,0,332,0,slouch
563,357,680,0,329,0,slouch
560,355,680,0,329,0,slouch
556,344,680,0,330,0,slouch
553,316,680,0,329,0,slouch
552,291,680,0,329,0,slouch
553,286,679,0,329,0,slouch
562,308,679,0,327,0,slouch
560,330,679,0,325,0,slouch
560,341,679,0,325,0,slouch
561,331,679,0,324,0,slouch
563,329,680,0,324,0,slouch
563,336,680,0,324,0,slouch
561,334,680,0,323,0,slouch
562,329,680,0,323,0,slouch
563,327,679,0,323,0,slouch
561,330,679,0,324,0,slouch
562,306,680,0,325,0,slouch
561,306,681,0,326,0,slouch
564,304,682,0,328,0,slouch
565,304,683,0,331,0,slouch
566,306,684,0,333,0,slouch
566,307,684,0,334,0,slouch
566,311,684,0,332,0,slouch
564,333,684,0,330,0,slouch
563,334,683,0,329,0,slouch
563,325,684,0,327,0,slouch
563,328,683,0,327,0,slouch
562,318,683,0,324,0,slouch
561,310,680,0,330,0,slouch
567,328,680,0,344,0,slouch
565,302,681,0,365,0,slouch
558,221,681,0,356,0,slouch
548,190,683,0,365,0,slouch
552,192,681,0,366,0,slouch
554,192,681,0,367,0,slouch
555,192,683,0,368,0,slouch
557,185,683,0,368,0,slouch
559,193,685,0,355,0,slouch
560,195,684,0,356,0,slouch
559,193,683,0,358,0,slouch
558,191,683,0,359,0,slouch
559,194,685,0,359,0,slouch
559,194,686,0,359,0,slouch
560,193,686,0,359,0,slouch
562,195,687,0,360,0,slouch
563,197,687,0,359,0,slouch
563,195,687,0,359,0,slouch
564,197,688,0,358,0,slouch
563,196,688,0,358,0,slouch
564,198,686,0,359,0,slouch
564,198,687,0,359,0,slouch
560,198,686,0,358,0,slouch
546,199,684,0,358,0,slouch
548,255,680,0,354,0,slouch
553,301,678,0,347,0,slouch
557,288,680,0,348,0,slouch
552,283,681,0,345,0,slouch
551,302,681,0,344,0,slouch
545,302,682,0,345,0,slouch
536,300,682,0,344,0,slouch
532,311,683,0,344,0,slouch
532,316,686,0,346,0,slouch
532,312,688,0,347,0,slouch
532,297,689,0,349,0,slouch
533,296,690,0,352,0,slouch
531,264,691,0,353,0,slouch
532,273,692,0,353,0,slouch
532,287,692,0,353,0,slouch
533,285,692,0,353,0,slouch
536,331,691,0,352,0,slouch
542,347,686,0,350,0,slouch
545,347,683,0,348,0,slouch
541,334,681,0,348,0,slouch
548,345,681,0,345,0,slouch
547,350,682,0,345,0,slouch
539,351,683,0,345,0,slouch
529,355,683,0,345,0,slouch
530,353,684,0,345,0,slouch
533,350,683,0,345,0,slouch
539,352,682,0,345,0,slouch
539,349,682,0,344,0,slouch
535,344,682,0,341,0,slouch
525,346,682,0,341,0,slouch
520,346,682,0,341,0,slouch
520,345,682,0,340,0,slouch
527,347,684,0,345,0,slouch
527,349,684,0,346,0,slouch
529,353,687,0,348,0,slouch
538,360,688,0,349,0,slouch
542,360,689,0,351,0,slouch
540,368,689,0,351,0,slouch
541,367,690,0,352,0,slouch
547,368,689,0,350,0,slouch
550,365,689,0,350,0,slouch
553,366,690,0,350,0,slouch
550,366,689,0,351,0,slouch
548,366,688,0,349,0,slouch
548,366,689,0,349,0,slouch
548,362,687,0,348,0,slouch
548,363,686,0,349,0,slouch
549,361,686,0,349,0,slouch
551,362,685,0,348,0,slouch
551,359,685,0,348,0,slouch
554,359,686,0,348,0,slouch
552,355,684,0,348,0,slouch
553,354,685,0,349,0,slouch
555,357,683,0,348,0,slouch
554,357,682,0,347,0,slouch
551,361,682,0,348,0,slouch
551,360,681,0,347,0,slouch
560,362,682,0,349,0,slouch
563,365,684,0,350,0,slouch
563,366,685,0,350,0,slouch
558,366,685,0,351,0,slouch
555,366,686,0,351,0,slouch
555,366,687,0,351,0,slouch
557,366,686,0,352,0,slouch
556,373,686,0,351,0,slouch
556,373,687,0,352,0,slouch
553,368,687,0,351,0,slouch
554,368,687,0,351,0,slouch
554,367,687,0,351,0,slouch
554,367,687,0,351,0,slouch
556,367,687,0,351,0,slouch
557,369,687,0,351,0,slouch
557,370,688,0,351,0,slouch
559,371,687,0,350,0,slouch
561,369,687,0,350,0,slouch
562,364,687,0,350,0,slouch
562,371,687,0,350,0,slouch
560,373,687,0,349,0,slouch
557,363,686,0,348,0,slouch
557,358,686,0,347,0,slouch
558,358,685,0,345,0,slouch
557,350,685,0,343,0,slouch
556,347,683,0,343,0,slouch
559,349,685,0,343,0,slouch
560,351,684,0,344,0,slouch
560,351,685,0,345,0,slouch
561,361,686,0,348,0,slouch
556,359,685,0,349,0,slouch
555,357,685,0,350,0,slouch
555,358,688,0,350,0,slouch
557,359,688,0,350,0,slouch
555,360,689,0,351,0,slouch
555,359,689,0,351,0,slouch
555,359,689,0,351,0,slouch
556,359,688,0,350,0,slouch
556,352,688,0,350,0,slouch
554,355,688,0,350,0,slouch
555,357,688,0,348,0,slouch
556,354,688,0,347,0,slouch
560,349,687,0,347,0,slouch
561,345,686,0,346,0,slouch
558,354,686,0,347,0,slouch
556,342,683,0,346,0,slouch
556,343,683,0,345,0,slouch
558,346,682,0,344,0,slouch
555,349,683,0,343,0,slouch
556,329,682,0,341,0,slouch
557,333,682,0,341,0,slouch
555,335,683,0,342,0,slouch
557,335,684,0,343,0,slouch
556,337,684,0,344,0,slouch
555,338,685,0,345,0,slouch
555,339,686,0,346,0,slouch
554,340,687,0,346,0,slouch
555,342,687,0,346,0,slouch
554,336,687,0,347,0,slouch
555,342,688,0,346,0,slouch
556,343,688,0,346,0,slouch
556,338,688,0,346,0,slouch
556,340,688,0,346,0,slouch
556,340,688,0,346,0,slouch
555,338,688,0,346,0,slouch
556,336,687,0,346,0,slouch
556,340,687,0,347,0,slouch
557,341,686,0,345,0,slouch
557,341,686,0,345,0,slouch
557,342,687,0,345,0,slouch
557,346,687,0,346,0,slouch
558,346,687,0,347,0,slouch
557,347,688,0,348,0,slouch
557,350,688,0,348,0,slouch
554,350,688,0,349,0,slouch
556,350,688,0,349,0,slouch
556,351,688,0,349,0,slouch
556,350,688,0,348,0,slouch
556,348,688,0,347,0,slouch
555,350,688,0,348,0,slouch
556,346,688,0,348,0,slouch
557,343,687,0,348,0,slouch
557,342,688,0,347,0,slouch
557,346,688,0,347,0,slouch
557,346,688,0,349,0,slouch
557,349,688,0,349,0,slouch
557,351,689,0,350,0,slouch
561,354,690,0,351,0,slouch
568,353,693,0,351,0,slouch
568,354,695,0,351,0,slouch
566,356,694,0,351,0,slouch
566,356,694,0,351,0,slouch
568,356,694,0,352,0,slouch
565,356,695,0,352,0,slouch
568,353,698,0,352,0,slouch
558,355,695,0,349,0,slouch
563,356,692,0,352,0,slouch
561,348,692,0,352,0,slouch
548,334,690,0,352,0,slouch
558,346,693,0,351,0,slouch
558,348,693,0,352,0,slouch
558,351,691,0,352,0,slouch
559,350,693,0,352,0,slouch
556,349,691,0,350,0,slouch
556,348,692,0,348,0,slouch
558,349,692,0,349,0,slouch
558,350,692,0,348,0,slouch
560,351,691,0,345,0,slouch
561,354,690,0,342,0,slouch
560,345,690,0,342,0,slouch
562,347,688,0,337,0,slouch
563,344,685,0,336,0,slouch
565,336,684,0,335,0,slouch
560,340,685,0,338,0,slouch
562,350,687,0,341,0,slouch
559,349,688,0,346,0,slouch
559,354,687,0,344,0,slouch
561,349,689,0,348,0,slouch
560,350,689,0,348,0,slouch
558,350,690,0,348,0,slouch
556,349,690,0,348,0,slouch
558,350,691,0,349,0,slouch
558,350,690,0,348,0,slouch
558,350,691,0,348,0,slouch
558,351,692,0,348,0,slouch
558,351,691,0,348,0,slouch
559,356,691,0,348,0,slouch
559,355,691,0,348,0,slouch
558,356,691,0,348,0,slouch
559,356,690,0,348,0,slouch
559,356,691,0,349,0,slouch
559,356,692,0,349,0,slouch
559,356,691,0,347,0,slouch
559,355,690,0,346,0,slouch
557,355,690,0,343,0,slouch
558,358,691,0,343,0,slouch
557,360,690,0,343,0,slouch
557,358,690,0,342,0,slouch
556,357,691,0,345,0,slouch
556,357,691,0,345,0,slouch
556,358,691,0,346,0,slouch
556,358,691,0,348,0,slouch
553,360,691,0,349,0,slouch
553,359,691,0,350,0,slouch
553,360,692,0,350,0,slouch
536,360,697,0,341,0,slouch
140,0,273,0,0,0,slouch
134,0,279,0,0,0,slouch
126,0,280,0,0,0,slouch
132,0,277,0,0,0,slouch
134,0,270,0,0,0,slouch
127,14,272,0,0,0,slouch
140,0,266,0,0,0,slouch
156,0,269,0,0,0,slouch
160,0,275,0,0,0,slouch
194,0,281,0,0,0,slouch
201,0,277,0,0,0,slouch
210,0,278,0,0,0,slouch
209,0,281,0,0,0,slouch
184,0,279,0,0,0,slouch
184,0,280,0,0,0,slouch
162,0,276,0,0,0,slouch
162,0,277,0,0,0,slouch
164,0,278,0,0,0,slouch
141,0,277,0,0,0,slouch
129,0,285,0,0,0,slouch
185,0,302,0,0,0,slouch
201,0,304,0,0,0,slouch
205,0,288,0,0,0,slouch
245,0,310,0,0,0,slouch
259,0,316,0,0,0,slouch
249,0,316,0,0,0,slouch
208,0,337,0,0,0,slouch
147,0,343,0,0,0,slouch
141,0,368,0,0,0,slouch
97,0,381,0,0,0,slouch
112,0,374,0,0,0,slouch
130,0,316,0,0,0,slouch
169,0,314,0,0,0,slouch
254,98,309,0,0,0,slouch
308,102,324,0,0,0,slouch
317,0,313,0,0,0,slouch
176,0,286,0,0,0,slouch
95,0,288,0,0,0,slouch
115,0,308,0,0,0,slouch
137,0,312,0,0,0,slouch
128,0,311,0,0,0,slouch
138,0,317,0,0,0,slouch
126,0,319,0,0,0,slouch
94,0,320,0,0,0,slouch
115,0,293,0,0,0,slouch
32,0,290,0,0,0,slouch
0,0,294,0,0,0,slouch
0,0,298,0,0,0,slouch
42,0,306,0,0,0,slouch
44,0,330,0,0,0,slouch
0,0,324,0,0,0,slouch
0,0,319,0,0,0,slouch
0,0,325,0,0,0,slouch
0,0,312,0,0,0,slouch
0,0,285,0,0,0,slouch
0,0,287,0,0,0,slouch
0,0,284,0,0,0,slouch
0,0,310,0,0,0,slouch
0,0,289,0,0,0,slouch
0,0,294,0,0,0,slouch
0,0,310,0,0,0,slouch
0,183,310,0,0,0,slouch
0,233,293,0,0,0,slouch
0,317,258,0,0,0,slouch
0,278,260,0,0,0,slouch
0,360,258,0,0,0,slouch
0,346,260,0,0,0,slouch
0,272,260,0,0,0,slouch
0,310,261,0,0,0,slouch
0,332,263,0,0,0,slouch
0,393,264,0,0,0,slouch
0,468,267,0,0,0,slouch
0,514,307,0,0,0,slouch
0,538,290,0,0,0,slouch
0,510,292,0,0,0,slouch
0,388,299,0,0,0,slouch
0,402,308,0,0,0,slouch
0,368,295,0,0,0,slouch
0,340,308,0,0,0,slouch
0,358,283,0,0,0,slouch
0,352,292,0,0,0,slouch
0,278,304,0,0,0,slouch
60,280,304,0,0,0,slouch
60,338,284,0,0,0,slouch
52,420,304,0,0,0,slouch
23,394,303,0,0,0,slouch
0,399,279,0,0,0,slouch
0,370,263,0,0,0,slouch
0,384,264,0,0,0,slouch
0,411,265,0,0,0,slouch
0,412,266,0,0,0,slouch
0,422,266,0,0,0,slouch
0,414,258,0,0,0,slouch
0,403,256,0,0,0,slouch
0,395,246,0,0,0,slouch
0,432,267,0,0,0,slouch
0,378,274,0,0,0,slouch
61,485,262,0,0,0,slouch
73,471,261,0,0,0,slouch
71,345,238,0,0,0,slouch
72,384,245,0,0,0,slouch
43,293,233,0,0,0,slouch
56,324,234,0,0,0,slouch
61,209,243,0,0,0,slouch
67,204,246,0,0,0,slouch
112,209,229,0,0,0,slouch
129,186,253,0,0,0,slouch
146,179,233,0,0,0,slouch
146,191,250,0,0,0,slouch
139,180,231,0,0,0,slouch
134,195,230,0,0,0,slouch
112,187,223,0,0,0,slouch
102,200,225,0,0,0,slouch
95,202,229,0,0,0,slouch
96,213,223,0,0,0,slouch
72,227,227,0,0,0,slouch
67,215,232,0,0,0,slouch
69,206,225,0,0,0,slouch
59,205,228,0,0,0,slouch
35,158,225,0,0,0,slouch
0,212,229,0,0,0,slouch
0,334,228,0,0,0,slouch
0,366,217,0,0,0,slouch
0,429,223,0,0,0,slouch
67,471,220,0,0,0,slouch
0,478,218,0,0,0,slouch
0,482,220,0,0,0,slouch
62,495,228,0,0,0,slouch
40,454,221,0,0,0,slouch
52,415,223,0,0,0,slouch
42,309,217,0,0,0,slouch
0,301,225,0,0,0,slouch
55,371,208,0,0,0,slouch
103,298,211,0,0,0,slouch
106,201,203,0,0,0,slouch
65,85,216,0,0,0,slouch
62,173,234,0,0,0,slouch
63,89,241,0,0,0,slouch
71,85,248,0,0,0,slouch
72,187,270,0,0,0,slouch
119,252,262,0,0,0,slouch
226,296,246,0,0,0,slouch
224,357,234,0,0,0,slouch
76,266,250,0,0,0,slouch
0,175,254,0,0,0,slouch
223,214,252,0,0,0,slouch
337,214,254,0,0,0,slouch
308,311,255,0,0,0,slouch
162,438,255,0,0,0,slouch
0,433,253,0,0,0,slouch
31,420,243,0,0,0,slouch
82,401,242,0,0,0,slouch
41,374,242,0,0,0,slouch
70,395,239,0,0,0,slouch
127,413,229,0,0,0,slouch
187,413,216,0,0,0,slouch
163,410,236,0,0,0,slouch
160,387,230,0,0,0,slouch
132,389,240,0,0,0,slouch
154,302,243,0,0,0,slouch
206,324,247,0,0,0,slouch
247,386,252,0,0,0,slouch
219,410,244,0,0,0,slouch
224,383,246,0,0,0,slouch
177,394,252,0,0,0,slouch
182,400,240,0,0,0,slouch
271,436,254,0,0,0,slouch
294,422,252,0,0,0,slouch
255,398,253,0,0,0,slouch
125,399,252,0,0,0,slouch
106,391,254,0,0,0,slouch
0,417,249,0,0,0,slouch
0,467,245,0,0,0,slouch
0,480,228,0,0,0,slouch
58,499,249,0,0,0,slouch
112,505,237,0,0,0,slouch
224,547,218,0,0,0,slouch
247,562,196,0,0,0,slouch
290,530,192,0,0,0,slouch
321,534,209,0,0,0,slouch
315,535,204,0,0,0,slouch
313,525,227,0,0,0,slouch
316,526,208,0,0,0,slouch
280,480,188,0,0,0,slouch
285,462,217,0,0,0,slouch
231,433,227,0,0,0,slouch
210,422,224,0,0,0,slouch
246,483,217,0,0,0,slouch
321,499,221,0,0,0,slouch
327,531,221,0,0,0,slouch
247,532,232,0,0,0,slouch
252,538,236,0,0,0,slouch
279,544,248,0,0,0,slouch
299,285,190,0,0,0,slouch
364,373,242,0,0,0,slouch
376,418,217,0,0,0,slouch
457,411,222,0,0,0,slouch
420,416,227,0,0,0,slouch
355,372,227,0,0,0,slouch
343,348,219,0,0,0,slouch
288,400,230,0,0,0,slouch
318,406,220,0,0,0,slouch
361,424,227,0,0,0,slouch
333,435,244,0,0,0,slouch
297,427,269,0,0,0,slouch
222,364,273,0,0,0,slouch
226,319,253,0,0,0,slouch
229,309,235,0,0,0,slouch
258,289,232,0,0,0,slouch
223,309,241,0,0,0,slouch
246,307,248,0,0,0,slouch
