FSR1,FSR2,FSR3,FSR4,FSR5,FSR6,Posture
0,0,0,52,0,0,lean right
0,0,0,56,0,0,lean right
0,0,0,81,0,0,lean right
0,0,0,107,0,0,lean right
0,0,0,113,0,0,lean right
0,0,0,114,0,0,lean right
0,0,0,128,0,0,lean right
0,0,0,125,0,0,lean right
0,11,0,129,0,0,lean right
0,12,0,132,0,0,lean right
0,23,0,141,0,0,lean right
0,47,0,142,0,0,lean right
0,0,0,132,0,0,lean right
0,0,0,140,0,0,lean right
0,0,0,148,0,0,lean right
0,0,0,147,0,0,lean right
0,20,0,144,0,0,lean right
0,50,0,146,0,0,lean right
0,59,0,141,0,0,lean right
0,66,0,133,0,0,lean right
0,81,0,129,0,0,lean right
0,79,0,129,0,0,lean right
0,65,0,129,0,0,lean right
0,61,0,128,0,0,lean right
0,55,0,128,0,0,lean right
0,54,0,128,0,0,lean right
0,51,0,125,0,0,lean right
0,47,0,123,0,0,lean right
0,60,0,120,0,0,lean right
0,61,0,118,0,0,lean right
0,59,0,118,0,0,lean right
0,73,0,118,0,0,lean right
0,70,0,117,0,0,lean right
0,77,0,117,0,0,lean right
0,90,0,116,0,0,lean right
0,113,0,113,0,0,lean right
0,124,0,112,0,0,lean right
0,124,0,112,0,0,lean right
0,118,0,112,0,0,lean right
0,118,0,113,0,0,lean right
0,121,0,112,0,0,lean right
0,125,0,113,0,0,lean right
0,137,0,113,0,0,lean right
0,131,0,113,0,0,lean right
0,118,0,112,0,0,lean right
0,132,0,113,0,0,lean right
0,135,0,114,0,0,lean right
0,134,0,114,0,0,lean right
0,138,0,114,0,0,lean right
0,138,0,113,0,0,lean right
0,147,0,113,0,0,lean right
0,145,0,113,0,0,lean right
0,142,0,112,0,0,lean right
0,138,0,113,0,0,lean right
0,140,0,112,0,0,lean right
0,128,0,112,0,0,lean right
0,122,0,112,0,0,lean right
0,136,0,112,0,0,lean right
0,139,0,112,0,0,lean right
0,138,0,112,0,0,lean right
0,141,0,112,0,0,lean right
0,145,0,111,0,0,lean right
0,156,0,112,0,0,lean right
0,148,0,112,0,0,lean right
0,148,0,111,0,0,lean right
0,147,0,112,0,0,lean right
0,147,0,112,0,0,lean right
0,149,0,112,0,0,lean right
0,149,0,113,0,0,lean right
0,148,0,112,0,0,lean right
0,150,0,113,0,0,lean right
0,155,0,113,0,0,lean right
0,159,0,112,0,0,lean right
0,159,0,112,0,0,lean right
0,152,0,112,0,0,lean right
0,151,0,111,0,0,lean right
0,160,0,111,0,0,lean right
0,166,0,112,0,0,lean right
0,178,0,112,0,0,lean right
0,170,0,112,0,0,lean right
0,171,0,110,0,0,lean right
0,173,0,110,0,0,lean right
0,192,0,108,0,0,lean right
0,204,0,108,0,0,lean right
0,202,0,107,0,0,lean right
0,193,0,107,0,0,lean right
0,167,0,109,0,0,lean right
0,175,0,109,0,0,lean right
0,175,0,108,0,0,lean right
0,175,0,109,0,0,lean right
0,177,0,110,0,0,lean right
0,177,0,109,0,0,lean right
0,178,0,110,0,0,lean right
0,176,0,112,0,0,lean right
0,179,0,112,0,0,lean right
0,173,0,111,0,0,lean right
0,174,0,111,0,0,lean right
0,178,0,111,0,0,lean right
0,175,0,111,0,0,lean right
0,181,0,111,0,0,lean right
0,199,0,111,0,0,lean right
0,204,0,111,0,0,lean right
0,207,0,111,0,0,lean right
0,211,0,111,0,0,lean right
0,229,0,111,0,0,lean right
0,231,0,109,0,0,lean right
0,320,0,96,0,0,lean right
0,312,0,86,0,0,lean right
0,279,0,86,0,0,lean right
0,311,0,85,0,0,lean right
0,318,0,84,0,0,lean right
0,301,0,83,0,0,lean right
0,318,0,82,0,0,lean right
0,368,0,82,0,0,lean right
0,409,0,80,0,0,lean right
0,437,0,67,0,0,lean right
0,464,0,46,0,0,lean right
0,433,0,42,0,0,lean right
0,393,0,44,0,0,lean right
0,340,0,40,0,0,lean right
0,269,0,59,0,0,lean right
0,224,0,74,0,0,lean right
0,204,0,71,0,0,lean right
0,193,0,71,0,0,lean right
0,137,0,75,0,0,lean right
0,184,0,77,0,0,lean right
0,211,0,75,0,0,lean right
0,193,0,70,0,0,lean right
0,143,0,58,0,0,lean right
0,150,0,64,0,0,lean right
0,200,0,63,0,0,lean right
0,270,0,61,0,0,lean right
0,291,0,58,0,0,lean right
0,311,0,58,0,0,lean right
0,326,0,57,0,0,lean right
0,340,0,56,0,0,lean right
0,326,0,55,0,0,lean right
0,321,0,55,0,0,lean right
0,308,0,56,0,0,lean right
0,306,0,56,0,0,lean right
0,302,0,56,0,0,lean right
0,300,0,56,0,0,lean right
0,301,0,55,0,0,lean right
0,314,0,54,0,0,lean right
0,313,0,54,0,0,lean right
0,308,0,54,0,0,lean right
0,298,0,53,0,0,lean right
0,301,0,54,0,0,lean right
0,302,0,55,0,0,lean right
0,294,0,55,0,0,lean right
0,286,0,56,0,0,lean right
0,240,0,62,0,0,lean right
0,245,0,57,0,0,lean right
0,301,0,57,0,0,lean right
0,298,0,57,0,0,lean right
0,295,0,58,0,0,lean right
0,158,0,63,0,0,lean right
0,229,0,62,0,0,lean right
0,254,0,57,0,0,lean right
0,256,0,57,0,0,lean right
0,271,0,58,0,0,lean right
0,265,0,57,0,0,lean right
0,260,0,58,0,0,lean right
0,488,0,158,138,0,lean right
0,488,0,159,137,0,lean right
0,458,0,158,126,0,lean right
0,459,0,158,125,0,lean right
0,443,0,157,122,0,lean right
0,448,0,158,121,0,lean right
0,444,0,157,122,0,lean right
0,443,0,158,109,0,lean right
0,435,0,158,106,0,lean right
0,447,0,158,106,0,lean right
0,443,0,159,109,0,lean right
0,440,0,157,106,0,lean right
0,432,0,158,105,0,lean right
0,431,0,158,105,0,lean right
0,436,0,157,106,0,lean right
0,440,0,157,107,0,lean right
0,439,0,156,111,0,lean right
0,442,0,157,123,0,lean right
0,460,0,157,112,0,lean right
0,490,0,157,111,0,lean right
0,489,0,158,110,0,lean right
0,498,0,156,98,0,lean right
0,529,0,156,79,0,lean right
0,542,0,155,74,0,lean right
0,545,0,154,78,0,lean right
0,540,0,154,68,0,lean right
0,532,0,154,52,0,lean right
0,519,0,156,41,0,lean right
0,525,0,157,45,0,lean right
0,519,0,157,58,0,lean right
0,509,0,157,57,0,lean right
0,516,0,157,56,0,lean right
0,527,0,157,62,0,lean right
0,535,0,157,64,0,lean right
0,546,0,156,67,0,lean right
0,534,0,156,67,0,lean right
0,536,0,157,67,0,lean right
0,531,0,156,66,0,lean right
0,538,0,157,64,0,lean right
0,549,0,156,63,0,lean right
0,551,0,158,63,0,lean right
0,542,0,157,68,0,lean right
0,550,0,155,84,0,lean right
0,612,0,155,88,0,lean right
0,621,0,155,82,0,lean right
0,622,0,156,87,0,lean right
0,614,0,155,93,0,lean right
0,593,0,156,98,0,lean right
0,590,0,157,99,0,lean right
0,590,0,155,94,0,lean right
0,598,0,155,82,0,lean right
0,584,0,156,79,0,lean right
0,581,0,157,80,0,lean right
0,574,0,156,78,0,lean right
0,570,0,155,71,0,lean right
0,567,0,155,70,0,lean right
0,582,0,152,67,0,lean right
0,574,0,154,65,0,lean right
0,576,0,151,63,0,lean right
0,571,0,151,53,0,lean right
0,567,0,150,44,0,lean right
0,560,0,150,44,0,lean right
0,558,0,150,50,0,lean right
0,558,0,151,51,0,lean right
0,557,0,151,52,0,lean right
0,566,0,151,44,0,lean right
0,578,0,151,40,0,lean right
0,590,0,151,40,0,lean right
0,582,0,151,39,0,lean right
0,558,0,150,37,0,lean right
0,557,0,152,36,0,lean right
0,558,0,152,35,0,lean right
0,566,0,152,39,0,lean right
0,561,0,150,40,0,lean right
0,543,0,150,40,0,lean right
0,525,0,153,43,0,lean right
0,510,0,150,42,0,lean right
0,560,0,149,53,0,lean right
0,584,0,149,55,0,lean right
0,585,0,150,59,0,lean right
0,579,0,148,66,0,lean right
0,592,0,147,67,0,lean right
0,595,0,146,64,0,lean right
0,599,0,147,62,0,lean right
0,592,0,148,63,0,lean right
0,581,0,147,61,0,lean right
0,577,0,147,64,0,lean right
0,567,0,147,58,0,lean right
0,558,0,147,58,0,lean right
0,555,0,147,57,0,lean right
0,556,0,147,59,0,lean right
0,554,0,147,59,0,lean right
0,548,0,148,66,0,lean right
0,528,0,147,65,0,lean right
0,543,0,146,59,0,lean right
0,548,0,145,65,0,lean right
0,544,0,146,65,0,lean right
0,514,0,146,69,0,lean right
0,519,0,147,71,0,lean right
0,520,0,147,73,0,lean right
0,530,0,146,74,0,lean right
0,506,0,146,77,0,lean right
0,490,0,147,77,0,lean right
0,495,0,146,78,0,lean right
0,500,0,146,79,0,lean right
0,500,0,147,76,0,lean right
0,499,0,146,75,0,lean right
0,501,0,146,75,0,lean right
0,506,0,145,76,0,lean right
0,502,0,146,75,0,lean right
0,497,0,147,74,0,lean right
0,511,0,148,74,0,lean right
0,520,0,148,74,0,lean right
0,491,0,147,75,0,lean right
0,494,0,147,73,0,lean right
0,512,0,146,77,0,lean right
0,492,0,146,77,0,lean right
0,492,0,148,77,0,lean right
0,515,0,147,76,0,lean right
0,514,0,148,76,0,lean right
0,505,0,149,75,0,lean right
0,513,0,148,75,0,lean right
0,518,0,147,75,0,lean right
0,520,0,147,75,0,lean right
0,527,0,148,77,0,lean right
0,526,0,148,83,0,lean right
0,527,0,147,83,0,lean right
0,522,0,150,87,0,lean right
0,518,0,150,89,0,lean right
0,527,0,150,83,0,lean right
0,531,0,151,84,0,lean right
0,565,0,148,79,0,lean right
0,567,0,147,80,0,lean right
0,557,0,147,82,0,lean right
0,571,0,146,78,0,lean right
0,589,0,148,75,0,lean right
0,587,0,146,73,0,lean right
0,589,0,147,74,0,lean right
0,590,0,147,73,0,lean right
0,590,0,147,71,0,lean right
0,589,0,146,72,0,lean right
0,582,0,146,74,0,lean right
0,577,0,146,74,0,lean right
0,580,0,145,75,0,lean right
0,581,0,145,75,0,lean right
0,576,0,145,75,0,lean right
0,571,0,147,77,0,lean right
0,565,0,147,76,0,lean right
0,571,0,146,76,0,lean right
0,569,0,145,73,0,lean right
0,570,0,147,75,0,lean right
0,574,0,148,74,0,lean right
0,571,0,147,79,0,lean right
0,555,0,147,80,0,lean right
0,547,0,148,81,0,lean right
0,533,0,149,80,0,lean right
0,529,0,149,80,0,lean right
0,513,0,149,79,0,lean right
0,496,0,150,77,0,lean right
0,504,0,150,76,0,lean right
0,529,0,150,74,0,lean right
0,511,0,148,63,0,lean right
0,471,0,148,64,0,lean right
0,482,0,148,67,0,lean right
0,494,0,148,73,0,lean right
0,465,0,148,75,0,lean right
0,487,0,147,78,0,lean right
0,473,0,147,79,0,lean right
0,510,0,148,75,0,lean right
0,514,0,149,73,0,lean right
0,512,0,147,73,0,lean right
0,503,0,148,75,0,lean right
0,475,0,148,75,0,lean right
0,469,0,148,74,0,lean right
0,449,0,147,78,0,lean right
0,457,0,148,78,0,lean right
0,466,0,147,79,0,lean right
0,458,0,151,81,0,lean right
0,436,0,151,82,0,lean right
0,463,0,149,82,0,lean right
0,484,0,148,83,0,lean right
0,506,0,147,85,0,lean right
0,514,0,145,85,0,lean right
0,495,0,146,82,0,lean right
0,482,0,145,83,0,lean right
0,480,0,148,89,0,lean right
0,457,0,147,90,0,lean right
0,445,0,148,93,0,lean right
0,406,0,149,91,0,lean right
0,465,0,148,91,0,lean right
0,476,0,147,89,0,lean right
0,476,0,150,92,0,lean right
0,471,0,151,95,0,lean right
0,459,0,149,99,0,lean right
0,474,0,150,100,0,lean right
0,473,0,151,103,0,lean right
0,468,0,150,107,0,lean right
0,449,0,151,110,0,lean right
0,453,0,152,109,0,lean right
0,481,0,151,110,0,lean right
0,494,0,150,107,0,lean right
0,506,0,148,107,0,lean right
0,500,0,147,101,0,lean right
0,494,0,149,101,0,lean right
0,494,0,149,99,0,lean right
0,497,0,145,91,0,lean right
0,492,0,143,87,0,lean right
0,484,0,143,87,0,lean right
0,485,0,145,89,0,lean right
0,480,0,147,89,0,lean right
0,485,0,147,91,0,lean right
0,507,0,148,86,0,lean right
0,496,0,148,88,0,lean right
0,483,0,149,94,0,lean right
0,469,0,149,97,0,lean right
0,468,0,150,100,0,lean right
0,469,0,149,101,0,lean right
0,467,0,150,101,0,lean right
0,479,0,150,103,0,lean right
0,487,0,149,104,0,lean right
0,497,0,150,103,0,lean right
0,496,0,150,101,0,lean right
0,499,0,150,99,0,lean right
0,493,0,150,100,0,lean right
0,482,0,149,93,0,lean right
0,470,0,150,85,0,lean right
0,468,0,151,84,0,lean right
0,448,0,150,84,0,lean right
0,426,0,148,83,0,lean right
0,435,0,147,83,0,lean right
0,430,0,148,82,0,lean right
0,419,0,148,81,0,lean right
0,428,0,147,78,0,lean right
0,408,0,148,75,0,lean right
0,413,0,149,76,0,lean right
0,402,0,150,80,0,lean right
0,414,0,151,81,0,lean right
0,400,0,151,82,0,lean right
0,410,0,152,82,0,lean right
0,427,0,152,81,0,lean right
0,434,0,153,83,0,lean right
0,438,0,153,84,0,lean right
0,433,0,153,84,0,lean right
0,422,0,153,84,0,lean right
0,415,0,153,83,0,lean right
0,399,0,152,81,0,lean right
0,410,0,153,82,0,lean right
0,416,0,153,81,0,lean right
0,423,0,152,81,0,lean right
0,427,0,152,83,0,lean right
0,419,0,152,83,0,lean right
0,432,0,152,83,0,lean right
0,463,0,151,82,0,lean right
0,463,0,152,84,0,lean right
0,469,0,152,84,0,lean right
0,444,0,150,84,0,lean right
0,435,0,151,83,0,lean right
0,419,0,151,82,0,lean right
0,420,0,150,82,0,lean right
0,420,0,151,82,0,lean right
0,418,0,151,81,0,lean right
0,418,0,152,81,0,lean right
0,426,0,151,80,0,lean right
0,425,0,149,78,0,lean right
0,429,0,150,73,0,lean right
0,438,0,149,76,0,lean right
0,430,0,148,76,0,lean right
0,434,0,149,78,0,lean right
0,431,0,151,80,0,lean right
0,435,0,151,81,0,lean right
0,439,0,151,83,0,lean right
0,428,0,152,83,0,lean right
0,429,0,152,83,0,lean right
0,432,0,152,84,0,lean right
0,446,0,151,88,0,lean right
0,448,0,151,88,0,lean right
0,431,0,151,86,0,lean right
0,419,0,152,90,0,lean right
0,416,0,151,90,0,lean right
0,400,0,150,84,0,lean right
0,407,0,152,84,0,lean right
0,411,0,152,84,0,lean right
0,413,0,152,84,0,lean right
0,406,0,152,83,0,lean right
0,411,0,151,83,0,lean right
0,418,0,150,83,0,lean right
0,419,0,150,82,0,lean right
0,420,0,150,81,0,lean right
0,427,0,151,82,0,lean right
0,426,0,147,81,0,lean right
0,423,0,146,81,0,lean right
0,423,0,149,81,0,lean right
0,422,0,151,82,0,lean right
0,438,0,151,81,0,lean right
0,435,0,151,83,0,lean right
0,443,0,151,85,0,lean right
0,447,0,152,91,0,lean right
0,449,0,152,93,0,lean right
0,448,0,152,99,0,lean right
0,445,0,152,100,0,lean right
0,454,0,151,99,0,lean right
0,451,0,152,94,0,lean right
0,433,0,151,93,0,lean right
0,433,0,150,87,0,lean right
0,440,0,151,89,0,lean right
0,442,0,151,87,0,lean right
0,447,0,152,87,0,lean right
0,453,0,151,89,0,lean right
0,453,0,150,87,0,lean right
0,458,0,151,84,0,lean right
0,459,0,151,84,0,lean right
0,456,0,151,84,0,lean right
0,452,0,150,84,0,lean right
0,450,0,150,86,0,lean right
0,411,0,151,90,0,lean right
0,407,0,150,92,0,lean right
0,419,0,149,105,0,lean right
0,419,0,150,105,0,lean right
0,402,0,150,106,0,lean right
0,404,0,150,108,0,lean right
0,401,0,150,110,0,lean right
0,403,0,150,111,0,lean right
0,413,0,151,112,0,lean right
0,410,0,151,114,0,lean right
0,429,0,151,114,0,lean right
0,436,0,152,114,0,lean right
0,431,0,152,113,0,lean right
0,439,0,151,113,0,lean right
0,440,0,152,112,0,lean right
0,442,0,152,112,0,lean right
0,446,0,153,113,0,lean right
0,451,0,153,113,0,lean right
0,440,0,153,113,0,lean right
0,441,0,153,112,0,lean right
0,449,0,154,112,0,lean right
0,445,0,153,111,0,lean right
0,448,0,152,110,0,lean right
0,449,0,153,110,0,lean right
0,449,0,153,107,0,lean right
0,452,0,152,106,0,lean right
0,456,0,152,109,0,lean right
0,457,0,152,110,0,lean right
0,438,0,152,111,0,lean right
0,438,0,152,111,0,lean right
0,425,0,152,112,0,lean right
0,416,0,153,113,0,lean right
0,418,0,153,113,0,lean right
0,417,0,152,111,0,lean right
0,423,0,153,112,0,lean right
0,430,0,153,112,0,lean right
0,430,0,153,111,0,lean right
0,431,0,152,111,0,lean right
0,432,0,153,110,0,lean right
0,432,0,152,110,0,lean right
0,434,0,152,109,0,lean right
0,437,0,152,107,0,lean right
0,433,0,153,104,0,lean right
0,434,0,153,104,0,lean right
0,437,0,153,103,0,lean right
0,439,0,153,102,0,lean right
0,447,0,154,97,0,lean right
0,274,0,0,0,0,lean right
0,573,0,0,0,0,lean right
0,619,0,0,0,0,lean right
0,709,0,0,0,0,lean right
0,698,0,0,0,0,lean right
0,709,0,0,0,0,lean right
0,693,0,0,0,0,lean right
0,674,0,0,0,0,lean right
0,486,0,0,0,0,lean right
0,435,0,0,0,0,lean right
0,410,0,0,0,0,lean right
0,450,0,0,0,0,lean right
0,631,0,0,0,0,lean right
0,649,0,0,0,0,lean right
0,629,0,0,0,0,lean right
0,438,0,0,0,0,lean right
0,389,0,0,0,0,lean right
0,281,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,8,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,95,0,0,0,0,lean right
0,273,0,0,0,0,lean right
0,251,0,0,0,0,lean right
0,385,0,0,0,0,lean right
0,377,0,0,0,0,lean right
0,285,0,0,0,0,lean right
0,430,0,0,0,0,lean right
0,394,0,0,0,0,lean right
0,115,0,0,0,318,lean right
0,0,0,0,0,27,lean right
0,0,0,0,0,49,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,97,0,0,0,0,lean right
0,719,0,0,0,0,lean right
0,539,0,0,0,0,lean right
0,425,0,0,0,0,lean right
0,252,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,47,0,0,0,0,lean right
0,282,0,10,0,0,lean right
0,0,0,96,0,0,lean right
0,0,0,36,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,9,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,384,0,0,0,0,lean right
0,650,0,0,0,0,lean right
0,169,0,23,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,96,0,0,lean right
0,0,0,255,0,793,lean right
0,0,0,246,0,712,lean right
0,0,0,161,0,0,lean right
0,0,0,148,0,0,lean right
0,0,0,94,0,0,lean right
0,0,0,25,0,0,lean right
0,0,0,12,0,0,lean right
0,0,0,18,0,0,lean right
0,0,0,69,0,0,lean right
0,0,0,21,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,16,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,0,0,0,lean right
0,0,0,14,0,0,lean right
0,0,0,11,0,0,lean right
0,0,0,41,0,0,lean right
0,0,0,86,0,0,lean right
0,0,0,33,0,0,lean right
0,474,0,21,0,0,lean right
0,744,0,63,0,526,lean right
0,658,0,41,0,516,lean right
0,230,0,15,0,0,lean right
0,0,0,36,0,0,lean right
0,0,0,110,0,0,lean right
0,0,0,150,0,0,lean right
0,0,0,148,0,0,lean right
0,0,0,113,0,0,lean right
0,0,0,109,0,0,lean right
0,0,0,101,21,0,lean right
0,0,0,93,23,0,lean right
0,0,0,96,24,203,lean right
0,0,0,99,25,141,lean right
0,0,0,103,24,0,lean right
0,0,0,116,28,3,lean right
0,0,0,110,29,0,lean right
0,0,0,101,37,0,lean right
0,0,0,62,70,0,lean right
0,0,0,53,76,0,lean right
0,0,0,76,80,0,lean right
0,0,0,61,79,0,lean right
0,0,0,95,85,0,lean right
0,0,0,108,86,0,lean right
0,0,0,111,79,0,lean right
0,0,0,106,88,0,lean right
0,0,0,106,98,176,lean right
0,0,0,104,113,279,lean right
0,0,0,104,114,273,lean right
0,0,0,107,114,228,lean right
0,0,0,107,107,216,lean right
0,0,0,104,100,61,lean right
0,0,0,95,97,0,lean right
0,0,0,99,102,221,lean right
0,0,0,100,113,276,lean right
0,0,0,96,115,289,lean right
0,0,0,100,114,314,lean right
0,0,0,100,113,344,lean right
0,0,0,106,122,393,lean right
0,0,0,106,114,335,lean right
0,0,0,105,114,301,lean right
0,0,0,102,114,304,lean right
0,0,0,101,114,344,lean right
0,0,0,101,114,340,lean right
0,0,0,98,113,297,lean right
0,0,0,96,114,273,lean right
0,0,0,97,113,273,lean right
0,0,0,97,114,280,lean right
0,0,0,97,114,272,lean right
0,0,0,96,114,272,lean right
0,0,0,96,114,271,lean right
0,0,0,96,114,279,lean right
0,0,0,95,112,243,lean right
0,0,0,91,38,264,lean right
0,0,0,87,37,246,lean right
0,0,0,55,29,0,lean right
0,0,0,89,84,263,lean right
0,0,0,76,109,243,lean right
0,0,0,71,114,280,lean right
0,0,0,62,116,530,lean right
0,0,0,39,114,515,lean right
0,0,0,49,116,298,lean right
0,0,0,54,112,0,lean right
0,0,0,50,24,0,lean right
0,118,0,103,59,347,lean right
0,157,0,10,0,0,lean right
0,445,0,16,15,0,lean right
0,446,0,82,79,288,lean right
0,0,0,61,75,335,lean right
0,0,0,87,102,508,lean right
0,0,0,103,130,537,lean right
0,0,0,104,136,469,lean right
0,0,0,102,131,266,lean right
0,0,0,116,125,0,lean right
0,0,0,133,113,0,lean right
0,0,0,110,103,0,lean right
0,0,0,108,103,0,lean right
0,0,0,106,113,0,lean right
0,0,0,106,117,0,lean right
0,0,0,107,125,0,lean right
0,0,0,89,116,0,lean right
0,0,0,77,114,0,lean right
0,0,0,42,85,0,lean right
0,0,0,71,94,0,lean right
0,0,0,82,113,0,lean right
